RF_None-R1_Baseline,RF_Balanced-R1_Baseline,RF_BalancedSub-R1_Baseline,BRF_None-R1_Baseline,BRF_Balanced-R1_Baseline,BRF_BalancedSub-R1_Baseline,SVC_Balanced-R1_Baseline,HGB_Balanced-R1_Baseline,EEC-R1_Baseline,RBC-R1_Baseline,BBC-R1_Baseline,CC_RF-R2_FR,CNN_RF-R2_FR,ENN_RF-R2_FR,RENN_RF-R2_FR,AllKNN_RF-R2_FR,NearMiss_RF-R2_FR,NCR_RF-R2_FR,OSS_RF-R2_FR,RUS_RF-R2_FR,Tomek_RF-R2_FR,ROS_RF-R2_FR,SMOTE_RF-R2_FR,BorderlineSMOTE_RF-R2_FR,KMeansSMOTE_RF-R2_FR,SMOTEENN_RF-R2_FR,SMOTETomek_RF-R2_FR,CC_RF-R3_Resampl,CNN_RF-R3_Resampl,ENN_RF-R3_Resampl,RENN_RF-R3_Resampl,AllKNN_RF-R3_Resampl,NearMiss_RF-R3_Resampl,NCR_RF-R3_Resampl,OSS_RF-R3_Resampl,RUS_RF-R3_Resampl,Tomek_RF-R3_Resampl,ROS_RF-R3_Resampl,SMOTE_RF-R3_Resampl,BorderlineSMOTE_RF-R3_Resampl,KMeansSMOTE_RF-R3_Resampl,SMOTEENN_RF-R3_Resampl,SMOTETomek_RF-R3_Resampl
0.3592657342657342,0.3575174825174825,0.3286713286713286,0.3972902097902098,0.2958916083916084,0.2958916083916084,0.3881118881118881,0.3304195804195804,0.3122814685314685,0.3181818181818182,0.3083479020979021,0.2860576923076923,0.4416520979020978,0.25,0.25,0.3479020979020979,0.4300699300699301,0.3286713286713286,0.3461538461538461,0.3846153846153846,0.3653846153846153,0.3575174825174825,0.3468094405594405,0.3461538461538461,0.375,0.3747814685314685,0.3966346153846154,0.3323863636363636,0.3479020979020979,0.25,0.25,0.3496503496503497,0.371722027972028,0.4331293706293706,0.3461538461538461,0.4309440559440559,0.3592657342657342,0.375,0.291958041958042,0.392263986013986,0.3677884615384615,0.3284527972027972,0.3336975524475525
0.340034965034965,0.3592657342657342,0.3365384615384615,0.3293269230769231,0.3282342657342657,0.3282342657342657,0.3881118881118881,0.3304195804195804,0.3015734265734265,0.3439685314685314,0.305506993006993,0.3382867132867132,0.4158653846153846,0.25,0.25,0.3365384615384615,0.4329108391608391,0.3286713286713286,0.3347902097902098,0.4014423076923077,0.3444055944055944,0.3592657342657342,0.3863636363636363,0.4211101398601399,0.3767482517482518,0.2589597902097902,0.3581730769230769,0.3258304195804196,0.3496503496503497,0.25,0.25,0.3736888111888112,0.3944493006993007,0.4324737762237762,0.4108391608391608,0.3889860139860139,0.3575174825174825,0.375,0.4073426573426574,0.4055944055944055,0.3485576923076923,0.3129370629370629,0.4296328671328671
0.3627622377622377,0.3479020979020979,0.3444055944055944,0.3780594405594405,0.3347902097902098,0.3347902097902098,0.3881118881118881,0.3304195804195804,0.3522727272727273,0.2884615384615385,0.2226835664335664,0.3166520979020978,0.3826486013986013,0.25,0.25,0.3461538461538461,0.4342220279720279,0.3479020979020979,0.3461538461538461,0.3548951048951049,0.3444055944055944,0.3767482517482518,0.3653846153846154,0.3479020979020979,0.3251748251748252,0.2161276223776224,0.3924825174825175,0.3535839160839161,0.2998251748251748,0.25,0.25,0.3599213286713286,0.3446241258741258,0.3813374125874126,0.3461538461538461,0.3236451048951049,0.3479020979020979,0.465034965034965,0.385270979020979,0.3905157342657342,0.3382867132867132,0.2788461538461538,0.4361888111888112
0.3575174825174825,0.3479020979020979,0.3155594405594406,0.3946678321678322,0.2873688811188811,0.2873688811188811,0.3881118881118881,0.3304195804195804,0.315777972027972,0.4093094405594406,0.3118444055944055,0.340034965034965,0.3826486013986013,0.25,0.25,0.3479020979020979,0.4490821678321678,0.319055944055944,0.3557692307692308,0.3463723776223776,0.3863636363636363,0.3522727272727273,0.3251748251748252,0.3100961538461538,0.4055944055944056,0.3413461538461538,0.350305944055944,0.2910839160839161,0.3616695804195804,0.25,0.25,0.3911713286713286,0.3332604895104895,0.4602272727272727,0.3479020979020979,0.3883304195804196,0.3479020979020979,0.3575174825174825,0.3863636363636363,0.3791520979020979,0.3310751748251748,0.2908653846153846,0.3966346153846153
0.3417832167832167,0.3479020979020979,0.3575174825174825,0.4200174825174825,0.3774038461538461,0.3774038461538461,0.3881118881118881,0.3304195804195804,0.3865821678321678,0.3371940559440559,0.3293269230769231,0.2434440559440559,0.4053758741258741,0.25,0.25,0.3365384615384615,0.4449300699300699,0.3616695804195804,0.3671328671328671,0.3306381118881119,0.3444055944055944,0.3173076923076923,0.4097465034965035,0.3382867132867133,0.4344405594405595,0.3214597902097902,0.3870192307692308,0.2963286713286713,0.3564248251748251,0.25,0.25,0.3599213286713286,0.3037587412587412,0.4149912587412587,0.3496503496503497,0.3317307692307692,0.3592657342657342,0.3695367132867132,0.3959790209790209,0.3059440559440559,0.3905157342657342,0.315777972027972,0.3784965034965035
0.3784965034965035,0.3784965034965035,0.3784965034965035,0.4626311188811189,0.3389423076923077,0.3389423076923077,0.3881118881118881,0.3304195804195804,0.3776223776223776,0.3859265734265734,0.336756993006993,0.3444055944055944,0.3118444055944055,0.25,0.25,0.3557692307692308,0.416083916083916,0.3496503496503497,0.3461538461538461,0.3509615384615384,0.354020979020979,0.375,0.3461538461538461,0.3653846153846154,0.4055944055944055,0.3489947552447552,0.4176136363636363,0.2746940559440559,0.3695367132867133,0.25,0.25,0.3911713286713286,0.3979458041958041,0.4331293706293706,0.3365384615384615,0.2008304195804195,0.3269230769230769,0.4152097902097902,0.3887674825174825,0.3671328671328671,0.3809003496503497,0.3483391608391608,0.3286713286713286
0.381993006993007,0.3653846153846153,0.3784965034965035,0.4075611888111888,0.2646416083916084,0.2646416083916084,0.3881118881118881,0.3304195804195804,0.4167395104895105,0.3677884615384615,0.239291958041958,0.3575174825174825,0.4045017482517482,0.25,0.25,0.3208041958041958,0.4875437062937062,0.3173076923076923,0.3557692307692308,0.270541958041958,0.3461538461538461,0.3671328671328671,0.3426573426573427,0.3575174825174825,0.3461538461538461,0.3221153846153846,0.3048513986013986,0.3522727272727273,0.3424388111888112,0.25,0.25,0.4007867132867132,0.336756993006993,0.4342220279720279,0.3479020979020979,0.3065996503496503,0.3461538461538461,0.3479020979020979,0.371284965034965,0.3479020979020979,0.40625,0.3164335664335664,0.3575174825174825
0.3382867132867132,0.3653846153846154,0.3557692307692308,0.2884615384615385,0.2795017482517482,0.2795017482517482,0.3881118881118881,0.3304195804195804,0.2941433566433566,0.3581730769230769,0.3323863636363636,0.322770979020979,0.4007867132867133,0.25,0.25,0.3269230769230769,0.3927010489510489,0.3389423076923077,0.3653846153846153,0.347465034965035,0.3671328671328671,0.3365384615384615,0.3653846153846154,0.3382867132867133,0.3286713286713286,0.3533653846153846,0.416958041958042,0.3835227272727273,0.3413461538461538,0.25,0.25,0.3651660839160839,0.3415646853146853,0.4193618881118881,0.3138111888111888,0.4023164335664335,0.3479020979020979,0.3557692307692308,0.3966346153846154,0.385270979020979,0.4272290209790209,0.2788461538461538,0.3905157342657342
0.3671328671328671,0.3479020979020979,0.3479020979020979,0.284965034965035,0.416083916083916,0.416083916083916,0.3881118881118881,0.3304195804195804,0.3843968531468531,0.4045017482517482,0.3612325174825175,0.2259615384615384,0.3780594405594406,0.25,0.25,0.3513986013986014,0.3752185314685314,0.3382867132867133,0.3732517482517482,0.2399475524475524,0.3444055944055944,0.4055944055944056,0.3461538461538461,0.3479020979020979,0.3942307692307693,0.3555506993006993,0.3870192307692308,0.3817744755244755,0.350305944055944,0.25,0.25,0.4259178321678322,0.4178321678321678,0.392263986013986,0.3557692307692308,0.3391608391608391,0.3479020979020979,0.4200174825174825,0.3784965034965035,0.375,0.3983828671328671,0.2539335664335664,0.3365384615384615
0.361013986013986,0.3173076923076923,0.3155594405594406,0.2805944055944055,0.4320367132867133,0.4320367132867133,0.3881118881118881,0.3304195804195804,0.3061625874125874,0.3415646853146853,0.4073426573426573,0.2746940559440559,0.4001311188811188,0.25,0.25,0.3575174825174825,0.4160839160839161,0.3616695804195804,0.3575174825174825,0.3623251748251748,0.354020979020979,0.3671328671328671,0.3365384615384615,0.4265734265734265,0.354020979020979,0.3833041958041958,0.3695367132867133,0.375,0.3197115384615384,0.25,0.25,0.371284965034965,0.2917395104895105,0.4036276223776223,0.3898601398601399,0.4405594405594405,0.3382867132867133,0.3863636363636363,0.3592657342657342,0.3479020979020979,0.3863636363636363,0.33631993006993,0.3564248251748252
