Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,ML_Selected,Significant,Validated
DAB2IP,1.764036545977013,0.2795144963768116,5.411422308613856,1.362004244349792e-7,9.1601742690235435e-05,7.1641995360428155,TRUE,TRUE,TRUE
CDK18,10.34742102096012,0.9886232101449275,5.407941269057359,1.3861365969372994e-7,9.1601742690235435e-05,7.14793157296911,TRUE,TRUE,TRUE
HOPX,-13.117543156862759,-1.028915311594203,-5.3923383193012215,1.4995109455509334e-7,9.399318813076111e-5,7.07511697277557,TRUE,TRUE,TRUE
PRELP,2.3092652728194736,0.2521866992753623,5.380890384924438,1.58837800691769e-7,9.399318813076111e-5,7.021799667996547,TRUE,TRUE,TRUE
BCL2L1,3.0479790878972297,0.36846621014492753,5.3736865796718565,1.646901990185365e-7,9.399318813076111e-5,6.98829534776943,TRUE,TRUE,TRUE
PAFAH1B3,2.7642261501014214,0.1279082826086957,5.342432104477782,1.9260207433255882e-7,9.975645846920794e-5,6.843350027616138,TRUE,TRUE,TRUE
SUPT7L,-1.421116174442192,-0.23027431159420292,-5.337156239224058,1.977466052387395e-7,9.975645846920794e-5,6.8189496860440695,TRUE,TRUE,TRUE
MEPCE,1.8637503458417848,0.11107141666666666,5.336270702850489,1.986230855153073e-7,9.975645846920794e-5,6.814856068009409,TRUE,TRUE,TRUE
GAREM2,3.5501783749154865,0.3968018731884058,5.29733486321425,2.4112510738981454e-7,1.1459635261861517e-4,6.6354054975724654,TRUE,TRUE,TRUE
CHCHD7,-1.492288587897229,-0.18338197463768116,-5.2904836004826565,2.4946673867941137e-7,1.1459635261861517e-4,6.603938375428557,TRUE,TRUE,TRUE
ZNF853,1.661521210277215,0.24583528260869564,5.285625348021787,2.555509615579185e-7,1.1459635261861517e-4,6.58164483849724,TRUE,TRUE,TRUE
ZNF334,-0.5191221024340775,-0.06011109057971015,-5.27022801951843,2.7576169382066055e-7,1.1939530440042116e-4,6.5112223359735975,TRUE,TRUE,TRUE
CTCF,0.7795765074374579,0.04175148913043478,5.220669224165348,3.52100405232036e-7,1.4281663707901003e-4,6.285226518819826,TRUE,TRUE,TRUE
QDPR,48.01856186612584,4.873574434782609,5.215839983759116,3.605750513397832e-7,1.4281663707901003e-4,6.263242073014766,TRUE,TRUE,TRUE
SLC6A12,5.532511359026373,0.6983636449275362,5.210331388234005,3.704537697062559e-7,1.4281663707901003e-4,6.2382545754314815,TRUE,TRUE,TRUE
DDX23,1.717189421906696,0.1612392536231884,5.207651404569184,3.753543344701601e-7,1.4281663707901003e-4,6.226105672184335,TRUE,TRUE,TRUE
CLIP2,6.976962875591619,0.8128639855072464,5.187686423520866,4.138945426235701e-7,1.5284881991710431e-4,6.135760247218716,TRUE,TRUE,TRUE
DNAAF11,-0.6482473918187969,-0.03523257608695652,-5.17396530962975,4.425199325017483e-7,1.5875086492834147e-4,6.0739480916646045,TRUE,TRUE,TRUE
SCG3,-7.904438307302235,-0.6716107282608696,-5.148423567848404,5.011949101496868e-7,1.6696866574403036e-4,5.958912308653844,TRUE,TRUE,TRUE
MEIS3,-8.580226651453692,-0.9187942355072464,-5.147218767276387,5.041381331424454e-7,1.6696866574403036e-4,5.953502959515447,TRUE,TRUE,TRUE
GPAT4,1.5230238333333341,0.11301603260869564,5.146736522264716,5.05320906202067e-7,1.6696866574403036e-4,5.951338051101116,TRUE,TRUE,TRUE
OGA,-5.133872441176476,-0.2797623152173913,-5.117073334370502,5.834829559997658e-7,1.878515896290528e-4,5.8184917377615815,TRUE,TRUE,TRUE
ARRDC2,4.862263499661941,0.5637111304347826,5.086441100762189,6.764579602817841e-7,2.0883423934037315e-4,5.6819650417939105,TRUE,TRUE,TRUE
CAPZA1,-0.8690380459770113,-0.12474514492753623,-5.0847590720129014,6.819212976230725e-7,2.0883423934037315e-4,5.674534968160872,TRUE,TRUE,TRUE
GIT1,7.576737409398258,1.0585032427536232,5.0593757623917925,7.704270346657189e-7,2.240662365880196e-4,5.5618953161244775,TRUE,TRUE,TRUE
MED12,0.848075426639622,0.01188502173913044,5.0572617600182905,7.782485226877665e-7,2.240662365880196e-4,5.552570298988831,TRUE,TRUE,TRUE
CREBBP,0.7051400845165658,0.06869615942028985,5.055399632257138,7.851954770526332e-7,2.240662365880196e-4,5.5443658009368075,TRUE,TRUE,TRUE
CHID1,-2.3323234905341472,-0.42790559782608695,-5.038858059915347,8.499679221597672e-7,2.3573374226075564e-4,5.471223619571079,TRUE,TRUE,TRUE
PRR13,-5.136786790398922,-0.8908775144927537,-5.033316220818545,8.727809388458139e-7,2.3573374226075564e-4,5.446785158506421,TRUE,TRUE,TRUE
MARCHF8,0.797686185936444,0.10928386231884057,5.029768968596051,8.876645269692856e-7,2.3573374226075564e-4,5.4311815973397906,TRUE,TRUE,TRUE
CCDC69,0.9328274050033811,0.12870789130434784,5.026610071134358,9.011802826151857e-7,2.3573374226075564e-4,5.41724191853743,TRUE,TRUE,TRUE
N4BP1,0.2986752052062207,0.004797228260869565,5.00763176648077,9.86366153452583e-7,2.527512943418496e-4,5.333911988144584,TRUE,FALSE,FALSE
SPECC1L,0.7182439509803933,0.0915761847826087,4.990993501156124,1.067590512078821e-6,2.680933293932335e-4,5.260933025171351,TRUE,TRUE,TRUE
NRIP2,1.272074707572685,0.16856627898550725,4.95203695813111,1.2837914872841832e-6,3.153234597719443e-4,5.09091012493878,TRUE,TRUE,TRUE
TM7SF2,-3.186088652467886,-0.4158598913043478,-4.948417701410644,1.3058951822348763e-6,3.153234597719443e-4,5.075174946627849,TRUE,TRUE,TRUE
PFKP,19.314932795807994,2.624588007246377,4.943925661256303,1.3338414238529531e-6,3.1599458335656e-4,5.055658492715851,TRUE,TRUE,TRUE
GPS2,3.929196439486143,0.4631143188405797,4.927421316576701,1.4415707293205803e-6,3.3348351462154696e-4,4.984078719415564,TRUE,TRUE,TRUE
MID1IP1,13.119013952670727,1.5034169347826087,4.920959194038317,1.4860029907027522e-6,3.3348351462154696e-4,4.956106445624213,TRUE,TRUE,TRUE
FCHO1,0.8014093776200133,0.07453917028985507,4.920761173711958,1.4873428495385974e-6,3.3348351462154696e-4,4.955273879324611,TRUE,TRUE,TRUE
MXI1,4.770748366463833,0.7108209347826087,4.915781676282644,1.522555095014652e-6,3.3538950478954335e-4,4.933716776770245,TRUE,TRUE,TRUE
DDX39A,2.0877792471264356,0.2859949891304348,4.911169733823762,1.5558450441027672e-6,3.368136271336956e-4,4.913789373908491,TRUE,TRUE,TRUE
SRSF4,1.8305241125760634,0.1996069239130435,4.90504656270818,1.601132079847792e-6,3.407426168570996e-4,4.887356238136363,TRUE,TRUE,TRUE
COBL,2.6981107474645047,0.2965434311594203,4.8894940383429875,1.7219603684251784e-6,3.436555717267639e-4,4.820340824771273,TRUE,TRUE,TRUE
CEP83,-0.3256524641649763,-0.03244736594202898,-4.885474735790257,1.754401163979958e-6,3.436555717267639e-4,4.80314223769345,TRUE,FALSE,FALSE
FLII,4.512494031778232,0.5890939782608695,4.882314074601199,1.7806708523396385e-6,3.436555717267639e-4,4.789462325934231,TRUE,TRUE,TRUE
CDK2AP1,19.245333081473994,2.9640862500000003,4.88055428752169,1.7953530660248219e-6,3.436555717267639e-4,4.781899867199579,TRUE,TRUE,TRUE
HEXIM1,2.213896713995944,0.30182060144927536,4.879643437539896,1.8029983154570652e-6,3.436555717267639e-4,4.777986498473741,TRUE,TRUE,TRUE
CDR2L,0.7116898262339416,0.07803191304347826,4.878726400480537,1.8106273171701911e-6,3.436555717267639e-4,4.774093744163077,TRUE,TRUE,TRUE
ANLN,3.714786161257611,0.4200311413043478,4.878085269258163,1.8161498378511177e-6,3.436555717267639e-4,4.771293407372044,TRUE,TRUE,TRUE
HSD11B2,1.1305690517241394,0.1457470543478261,4.876013665955418,1.8337785366114354e-6,3.436555717267639e-4,4.762397621106118,TRUE,TRUE,TRUE
SUN2,9.723289224137929,1.3695533949275362,4.87173304424043,1.870730519288686e-6,3.4542488823806973e-4,4.744025943470524,TRUE,TRUE,TRUE
PDZD11,-2.333365837052063,-0.30943640579710147,-4.8397702882467275,2.1703061015947283e-6,3.949328030670059e-4,4.607273034918441,TRUE,TRUE,TRUE
HSPA2,9.182158294455718,1.1195787427536232,4.822257348361908,2.3535744178965836e-6,4.1430716622381687e-4,4.532662763016415,TRUE,TRUE,TRUE
NUDT2,-1.6567716575388782,-0.2253706268115942,-4.822139252635036,2.3548595654231657e-6,4.1430716622381687e-4,4.532160408416182,TRUE,TRUE,TRUE
SLC4A11,0.9774177866801897,0.12725619927536233,4.8181002111571924,2.3992235072368157e-6,4.1430716622381687e-4,4.514985365520241,TRUE,TRUE,TRUE
LDLRAP1,0.8398702741717381,0.09838675724637681,4.817239998118995,2.4087625943245167e-6,4.1430716622381687e-4,4.51133359899657,TRUE,TRUE,TRUE
CSRP1,64.44709107876946,9.475981510869564,4.8129597947900145,2.4568525396018877e-6,4.145804125441234e-4,4.493144415558794,TRUE,TRUE,TRUE
FURIN,1.4391317873563214,0.2055302355072464,4.809303311518475,2.4986560477968795e-6,4.145804125441234e-4,4.477620383035646,TRUE,TRUE,TRUE
TMEM14B,-2.7529733935091296,-0.368941231884058,-4.808372509637547,2.5094067659567838e-6,4.145804125441234e-4,4.473670131285241,TRUE,TRUE,TRUE
PALM3,0.7579064012846521,0.09267151811594203,4.804495714895918,2.554583593260558e-6,4.165630077529814e-4,4.457251188992977,TRUE,TRUE,TRUE
POGK,1.6567444550371888,0.22950720289855073,4.780519158973845,2.8525800285773923e-6,4.4141372787467024e-4,4.355759255250204,TRUE,TRUE,TRUE
SOX12,1.03054690060852,0.1104584347826087,4.780058357498736,2.8586216279434925e-6,4.4141372787467024e-4,4.35381338814776,TRUE,TRUE,TRUE
PCBP2,7.83949229276539,0.8131365507246376,4.777951214812372,2.886406161832103e-6,4.4141372787467024e-4,4.344917376698753,TRUE,TRUE,TRUE
LRCH4,2.579242947599731,0.3779969963768116,4.774376770745573,2.934135198162928e-6,4.4141372787467024e-4,4.329834190119641,TRUE,TRUE,TRUE
AGAP3,18.241534616970945,1.9033669891304348,4.7739566291980395,2.939795038299478e-6,4.4141372787467024e-4,4.328061928998645,TRUE,TRUE,TRUE
BRD3,1.0703116223799878,0.1310471847826087,4.773379664067592,2.9475846557081783e-6,4.4141372787467024e-4,4.325628360578801,TRUE,TRUE,TRUE
MVB12B,1.32641599560514,0.13504405434782607,4.772974218231263,2.9530704954979533e-6,4.4141372787467024e-4,4.323918387355683,TRUE,TRUE,TRUE
NDUFB5,-3.077266136578771,-0.3834365,-4.764924317702096,3.064049829947107e-6,4.52614231350775e-4,4.2899930842928296,TRUE,TRUE,TRUE
TAF1D,-6.092022521298175,-0.6983640507246377,-4.754606141024788,3.2121944308606607e-6,4.6898038690565647e-4,4.246578796794186,TRUE,TRUE,TRUE
COPZ1,-1.4380958958755938,-0.10545220289855073,-4.750130312979994,3.278583312283534e-6,4.73171173207265e-4,4.227771117914502,TRUE,TRUE,TRUE
GSTA4,-3.101124554428672,-0.4599998333333334,-4.741237751207348,3.414432059911999e-6,4.808428424870259e-4,4.190448298794946,TRUE,TRUE,TRUE
TEX2,0.8368549192021644,0.012379547101449282,4.740612045074972,3.4241404142037023e-6,4.808428424870259e-4,4.187837078432905,TRUE,TRUE,TRUE
EGLN1,0.6745683867478028,0.08656705072463768,4.73916856492023,3.4466275743733933e-6,4.808428424870259e-4,4.181816922935802,TRUE,TRUE,TRUE
PNPLA6,2.770628332657202,0.2813645,4.726166887838196,3.6571485404079014e-6,4.974510489276648e-4,4.127329113296559,TRUE,TRUE,TRUE
AP4B1,-0.9885757224476007,-0.14212417753623188,-4.725904596539333,3.6615141627705894e-6,4.974510489276648e-4,4.126232641768334,TRUE,TRUE,TRUE
AATK,5.702198753887764,0.37386597101449276,4.7226385173970264,3.716330607479721e-6,4.974510489276648e-4,4.112576193793743,TRUE,TRUE,TRUE
NFIC,4.939876065584857,0.6830851739130435,4.7221765254421015,3.724147706212208e-6,4.974510489276648e-4,4.110645187918751,TRUE,TRUE,TRUE
RBP4,-3.9102788323191393,-0.3008487463768116,-4.7183662909834325,3.7892256499056326e-6,5.008159711601592e-4,4.094725474742914,TRUE,TRUE,TRUE
PPP1R1A,2.00010239148073,0.23693258695652175,4.713655835013326,3.871195222168117e-6,5.063200750994049e-4,4.075059484163152,TRUE,TRUE,TRUE
RUSF1,-2.4712640152129834,-0.47372554710144926,-4.710469746506405,3.927604344759789e-6,5.081662727128792e-4,4.06176706822497,TRUE,TRUE,TRUE
VAT1,2.1523232177146743,0.369945115942029,4.708312061057312,3.966254756758694e-6,5.081662727128792e-4,4.052769473877181,TRUE,TRUE,TRUE
FAM156B,-1.8277221940500339,-0.2729132028985507,-4.704061787938289,4.043464352868679e-6,5.128256405517083e-4,4.035055919916115,TRUE,TRUE,TRUE
SLC38A2,5.59840985023665,0.7556593949275362,4.701451160980707,4.0916043069248745e-6,5.137418367774872e-4,4.024182493975189,TRUE,TRUE,TRUE
DNAJC19,-1.4155374276538202,-0.12219051086956521,-4.692252161305302,4.265674156342316e-6,5.302950961092487e-4,3.985908704391976,FALSE,TRUE,FALSE
HARBI1,0.2312151517917514,0.022226721014492752,4.682985052752344,4.447822238356173e-6,5.433196891194467e-4,3.947493049649216,TRUE,FALSE,FALSE
SEPTIN8,8.711699031102096,0.8747328985507247,4.682550115173481,4.456986936867077e-6,5.433196891194467e-4,3.945610542001738,TRUE,TRUE,TRUE
ZBBX,-1.0317395442866801,-0.1390718188405797,-4.678364634216656,4.54204770824777e-6,5.483649136996059e-4,3.928247609123517,TRUE,TRUE,TRUE
ISYNA1,7.366569859702501,1.1568195543478261,4.675623971722945,4.598590548504168e-6,5.499038374001746e-4,3.916885434668645,TRUE,TRUE,TRUE
CYB561A3,0.7258995730223129,0.08616582971014493,4.673351821798991,4.645821432637086e-6,5.503106972470873e-4,3.9074984252730225,TRUE,TRUE,TRUE
RNF130,3.3854407383367153,0.4059129782608696,4.670604537328465,4.70390955621994e-6,5.519840036252109e-4,3.8960905842655293,TRUE,TRUE,TRUE
RAPGEF1,1.6727054462474655,0.24819478260869565,4.66319793635517,4.863570143787163e-6,5.60687436831311e-4,3.865440542860993,TRUE,TRUE,TRUE
DENND11,1.0118511663286016,0.12930160144927536,4.663023683764994,4.8673885484718775e-6,5.60687436831311e-4,3.8647199454626264,TRUE,TRUE,TRUE
FBXO2,33.25825026436785,3.9978224420289856,4.657344757920355,4.993423275965155e-6,5.650467650479038e-4,3.8412480158641085,TRUE,TRUE,TRUE
ZBTB47,3.2801212592968243,0.48706467028985506,4.657264063168956,4.995236613596473e-6,5.650467650479038e-4,3.8409146657902156,TRUE,TRUE,TRUE
CLASRP,5.861654217714676,1.0062548985507247,4.643832153668504,5.306074486927149e-6,5.930819208635726e-4,3.785495642853011,TRUE,TRUE,TRUE
SAMD4A,1.7555849019607848,0.16789255072463768,4.642514617057551,5.337548348007622e-6,5.930819208635726e-4,3.780066894724049,TRUE,TRUE,TRUE
ZBTB12,0.46735358789722786,0.055907967391304346,4.630533615382604,5.631620814895871e-6,6.202686925599347e-4,3.730834666569498,TRUE,FALSE,FALSE
NFKBIA,9.678204204868164,1.3089638188405797,4.625136968866465,5.7698651538890286e-6,6.299689293237448e-4,3.70858670903889,TRUE,TRUE,TRUE
VEZF1,1.0377745263691696,0.11362434420289855,4.61595015310922,6.011833459328477e-6,6.507291458217962e-4,3.6708901536145593,TRUE,TRUE,TRUE
PIK3C2B,0.6414666301555105,0.040222963768115946,4.608528486170785,6.214040893051498e-6,6.588316318767973e-4,3.640532451784006,TRUE,TRUE,TRUE
VMA21,-0.5983181565246798,-0.06681151811594203,-4.607475599707377,6.243129533271796e-6,6.588316318767973e-4,3.636245301879823,TRUE,TRUE,TRUE
SAMD1,3.4812055375253563,0.4254316739130435,4.606780466076054,6.263071680701766e-6,6.588316318767973e-4,3.633327380160713,TRUE,TRUE,TRUE
TRIM8,5.5942776923597055,0.6938561231884058,4.60558450090087,6.296575009972577e-6,6.588316318767973e-4,3.6284328993287627,TRUE,TRUE,TRUE
CBX5,0.955030585192698,0.1659016268115942,4.58989967004896,6.752240606909688e-6,7.006705211599838e-4,3.564342855092386,TRUE,TRUE,TRUE
ZNF704,0.4046223843813394,0.055386887681159416,4.584376274886804,6.919531764168701e-6,7.121445969746083e-4,3.541889060379914,TRUE,FALSE,FALSE
MTF1,0.20515590635564615,0.01585407608695652,4.580308416934783,7.045727609692728e-6,7.192370395715601e-4,3.5253144535358523,TRUE,FALSE,FALSE
PPM1G,1.0715156741041256,0.09625409420289854,4.577010988603694,7.150256369521723e-6,7.240211207718932e-4,3.511817491082759,TRUE,TRUE,TRUE
ARHGAP35,2.0310919797160216,0.32586641304347824,4.57328418762445,7.269486685769819e-6,7.263292985251912e-4,3.496653070570659,TRUE,TRUE,TRUE
KIF13B,0.969953590601759,0.10196037318840578,4.571199375356658,7.337016824158899e-6,7.263292985251912e-4,3.488174522390672,TRUE,TRUE,TRUE
APLN,2.880454480392158,0.23188121376811593,4.5709052332786175,7.346592936659706e-6,7.263292985251912e-4,3.4869785658199195,TRUE,TRUE,TRUE
TRIM45,-0.41800094083840433,-0.05518515579710145,-4.567577258005998,7.455145554140886e-6,7.313031842015076e-4,3.473521978381255,TRUE,FALSE,FALSE
HIRA,0.6619463566599063,0.07179307608695652,4.5657473891385925,7.51613369382147e-6,7.315703461986231e-4,3.4660556318731377,TRUE,TRUE,TRUE
CIZ1,3.9851379506423323,0.3898440579710145,4.562202279153356,7.635427210345163e-6,7.329506811380414e-4,3.4516227821686396,TRUE,TRUE,TRUE
PIDD1,2.1478138992562568,0.23371297101449273,4.561858309197949,7.647064290306102e-6,7.329506811380414e-4,3.4502265830517267,TRUE,TRUE,TRUE
PAF1,1.6322875077755243,0.09463773188405797,4.55901081744179,7.744056702910282e-6,7.356328519153385e-4,3.4386718542063903,TRUE,TRUE,TRUE
ZMYND8,2.2702774293441523,0.37294734782608696,4.557162985756901,7.807629838314844e-6,7.356328519153385e-4,3.431176900234208,TRUE,TRUE,TRUE
ITPKB,12.205378156186628,1.0995677971014493,4.555916057997549,7.850812532387333e-6,7.356328519153385e-4,3.4261207254988726,TRUE,TRUE,TRUE
CLN6,0.7063452674104129,0.03577874275362318,4.551987398036803,7.988090099038111e-6,7.369075837953759e-4,3.410227300627593,TRUE,TRUE,TRUE
ATF7IP2,-0.8171065983772835,-0.10974539130434782,-4.550915257488644,8.026087810405229e-6,7.369075837953759e-4,3.405878077015739,TRUE,TRUE,TRUE
FHIP1B,-1.2203161098715358,-0.20825452536231884,-4.550516057900115,8.040485742271942e-6,7.369075837953759e-4,3.404237859693298,TRUE,TRUE,TRUE
UBAP1,1.2913062579445584,0.11534190942028985,4.545804095212681,8.209583529323091e-6,7.469531216969618e-4,3.3851612803255264,TRUE,TRUE,TRUE
NAGLU,0.8334865655848556,0.07917956884057971,4.532783211718771,8.694822139502886e-6,7.854114157093399e-4,3.332533445899605,TRUE,TRUE,TRUE
IMMP2L,-0.3069648810006762,-0.021785514492753625,-4.526056076121996,8.95546030810558e-6,8.031768544898119e-4,3.3054618123270796,TRUE,FALSE,FALSE
NDE1,0.8667733343475328,0.11141126449275363,4.518807439170525,9.24627879374133e-6,8.233778477603982e-4,3.276189700044455,TRUE,TRUE,TRUE
TGFBR3L,-7.63234211933738,-1.3202420036231886,-4.512314307356217,9.513772300420242e-6,8.412318662258913e-4,3.2500630730606925,TRUE,TRUE,TRUE
NAA20,-2.3593942839756603,-0.3272345362318841,-4.509214272978468,9.644089049166071e-6,8.444096485749679e-4,3.237600700917376,TRUE,TRUE,TRUE
NIT1,-1.3796329317106157,-0.29761972463768116,-4.508267863525673,9.684213873430661e-6,8.444096485749679e-4,3.233797523997671,TRUE,TRUE,TRUE
PPP1CC,3.0396295179175126,0.47285464492753626,4.505214467569242,9.814764426744704e-6,8.497807506638324e-4,3.2215320126564873,TRUE,TRUE,TRUE
PADI2,5.439187751521302,0.39849020652173917,4.503676233550372,9.881171519346888e-6,8.497807506638324e-4,3.215355611424915,TRUE,TRUE,TRUE
IP6K2,2.771159446585532,0.32986346014492757,4.490951452106744,1.0447308404825024e-5,8.871306991140436e-4,3.1643316611133407,TRUE,TRUE,TRUE
PREX1,4.650072963826913,0.5337108949275362,4.488654997587184,1.0552743437669194e-5,8.871306991140436e-4,3.1551364922242566,TRUE,TRUE,TRUE
SLCO3A1,1.4734690530764016,0.16393975,4.4877492010310815,1.059461076498252e-5,8.871306991140436e-4,3.1515107262794047,TRUE,TRUE,TRUE
RHEB,-3.6563318989181917,-0.3559556195652174,-4.487674105418516,1.0598088950868632e-5,8.871306991140436e-4,3.151210158110601,TRUE,TRUE,TRUE
PLEKHB1,45.86523717207574,4.339926923913044,4.48120279958487,1.0901972033122598e-5,9.014633163542568e-4,3.125325127035044,TRUE,TRUE,TRUE
SRRT,2.6780061419878294,0.24113004347826086,4.479935482804478,1.0962454912377878e-5,9.014633163542568e-4,3.1202596480510536,TRUE,TRUE,TRUE
RABL3,-0.32394991886409774,-0.012932659420289856,-4.478089975201315,1.1050234342522166e-5,9.014633163542568e-4,3.11295007650018,TRUE,FALSE,FALSE
DHX57,-0.5015951220419204,-0.04409645289855072,-4.475168943330832,1.119195246229084e-5,9.014633163542568e-4,3.1012833158869135,FALSE,TRUE,FALSE
POLL,-0.8452633505747126,-0.10893275,-4.475022522685399,1.1199810238269387e-5,9.014633163542568e-4,3.1006469257661884,TRUE,TRUE,TRUE
MYOT,0.8643843992562541,0.08477253985507247,4.473578817895475,1.1270719571117519e-5,9.014633163542568e-4,3.0948705311091125,TRUE,TRUE,TRUE
ALDH5A1,-1.2677289459093986,-0.1693671086956522,-4.473555180771868,1.127188122551914e-5,9.014633163542568e-4,3.0947761799319125,TRUE,TRUE,TRUE
FOXO4,5.387640003380665,0.8272755072463768,4.470444804872797,1.1425748350504484e-5,9.07182529836682e-4,3.082364372755567,TRUE,TRUE,TRUE
DNAJC18,-0.5570142342799191,-0.05861703985507246,-4.46918187054793,1.1487896005418322e-5,9.07182529836682e-4,3.0773910354391845,FALSE,TRUE,FALSE
POLG,1.0089131149425299,0.09354258695652175,4.461070139494825,1.1901793640254045e-5,9.309931367272557e-4,3.0450000415529406,TRUE,TRUE,TRUE
SUB1,-3.300352148749159,-0.3399683188405797,-4.4600012496406976,1.1957265301606475e-5,9.309931367272557e-4,3.0407440755189246,TRUE,TRUE,TRUE
GLO1,-2.445088289384723,-0.28341578260869565,-4.4582939910519,1.204638101597727e-5,9.309931367272557e-4,3.033948152971286,TRUE,TRUE,TRUE
C17orf58,-0.46146179546991206,-0.05260438043478261,-4.457520879559661,1.2086005199629075e-5,9.309931367272557e-4,3.0309349907715433,TRUE,FALSE,FALSE
JADE2,1.1534987065584859,0.1378911376811594,4.4558532797516746,1.2174889166032069e-5,9.32121392492065e-4,3.0242365260234916,TRUE,TRUE,TRUE
MRPL13,-0.7237248695064239,-0.039787673913043484,-4.454287170537415,1.225762194618237e-5,9.327678857955506e-4,3.0180351889941495,TRUE,TRUE,TRUE
PIEZO2,0.5417670811359029,0.04753811594202899,4.450563512929863,1.245698900135512e-5,9.384055812023869e-4,3.0032661969567442,TRUE,TRUE,TRUE
RAF1,1.2209253184584181,0.16695860144927538,4.448290205935743,1.258150649040669e-5,9.384055812023869e-4,2.9941719592743823,TRUE,TRUE,TRUE
ORAI2,1.565662334009467,0.20744796376811594,4.44774364389194,1.2611391016033784e-5,9.384055812023869e-4,2.9920009782767085,TRUE,TRUE,TRUE
NUCB1,-4.725930472278571,-0.7564251557971013,-4.447391923878208,1.2630658109525596e-5,9.384055812023869e-4,2.99060404410662,TRUE,TRUE,TRUE
RPL15,-16.831313645368507,-1.3369362355072465,-4.440733865897066,1.300075556650123e-5,9.507462515971386e-4,2.964178003576013,TRUE,TRUE,TRUE
ARAP1,3.0195843167680874,0.539474786231884,4.439356665491003,1.3078596998657884e-5,9.507462515971386e-4,2.9587161012280365,TRUE,TRUE,TRUE
LRP3,5.053098403989179,0.5158345036231884,4.438280133308869,1.313975533537476e-5,9.507462515971386e-4,2.9544476473968775,TRUE,TRUE,TRUE
ERP44,-0.21575089925625437,-0.029483253623188408,-4.437448764200695,1.3186164497187267e-5,9.507462515971386e-4,2.951214282837837,TRUE,FALSE,FALSE
LYRM7,-0.5600535405679519,-0.03168780072463768,-4.436686482480474,1.3229783656051673e-5,9.507462515971386e-4,2.9481928152823738,FALSE,TRUE,FALSE
CHN2,1.3683663951994585,0.1109459963768116,4.436332786945226,1.3251082671989428e-5,9.507462515971386e-4,2.9467286744143983,TRUE,TRUE,TRUE
BAZ1B,1.4080181298174452,0.19553395652173913,4.430583324456501,1.3585075877936573e-5,9.670580501478648e-4,2.92395571915006,TRUE,TRUE,TRUE
AXIN1,0.7920104895199465,0.09208433333333334,4.428551482602436,1.370502737496766e-5,9.670580501478648e-4,2.9159139061463186,TRUE,TRUE,TRUE
ANKRD40,6.550436079107512,0.8511896376811594,4.428476251887427,1.3709488127295313e-5,9.670580501478648e-4,2.915616211961005,TRUE,TRUE,TRUE
TRIR,8.732457658215006,0.9558559963768117,4.421858272285499,1.4107392763061402e-5,9.855229757643484e-4,2.889445353350366,TRUE,TRUE,TRUE
KANK2,2.945579291751186,0.3887115326086957,4.421516553860148,1.4128236352148989e-5,9.855229757643484e-4,2.888094939724045,TRUE,TRUE,TRUE
CNOT9,-0.389534522988506,-0.056880612318840576,-4.417121347562225,1.4397891212472274e-5,9.975458962176841e-4,2.8707950983836206,TRUE,FALSE,FALSE
UGGT2,-0.6770479300202845,-0.11148852536231885,-4.415437982864996,1.4503227570973203e-5,9.975458962176841e-4,2.864130656796929,TRUE,TRUE,TRUE
RFX1,0.3117263377281947,0.03907485144927536,4.414862741951783,1.4538937480713302e-5,9.975458962176841e-4,2.8618792453046176,TRUE,FALSE,FALSE
ARSG,-0.3167123826910079,-0.037982521739130436,-4.408859895580598,1.4920274348181508e-5,0.001018146547368299,2.838202087782717,TRUE,FALSE,FALSE
ZNF598,0.6385490659229209,0.05493625724637681,4.40599537561363,1.5106112065409579e-5,0.001020134847639801,2.8268861398718137,TRUE,TRUE,TRUE
ERBIN,3.3817721791751203,0.432187847826087,4.405915941121601,1.5111905197595015e-5,0.001020134847639801,2.826539695900898,TRUE,TRUE,TRUE
SETD2,0.4044810405679511,0.05270115217391304,4.403726272554578,1.5253982650211556e-5,0.0010242192842569856,2.8179754532905363,TRUE,FALSE,FALSE
A2ML1,0.5692956497633536,0.06577334782608696,4.402399902026063,1.5341605645811142e-5,0.0010246234068553442,2.8127397347425482,TRUE,TRUE,TRUE
AGPAT1,-2.4561449050033826,-0.3480993949275362,-4.400524704004582,1.5466856618613446e-5,0.0010275230248852404,2.805311123911821,TRUE,TRUE,TRUE
CLMN,1.119595368154159,0.1188269311594203,4.393396004850756,1.5948486040025088e-05,0.0010539431090450264,2.777275525785072,TRUE,TRUE,TRUE
YY1,0.8058839590939817,0.13866597463768116,4.389951475031166,1.618632467577775e-5,0.0010589226389527916,2.7637430026777547,TRUE,TRUE,TRUE
MBD3,7.389973784989861,1.0891508695652174,4.389862554057479,1.619250929268366e-5,0.0010589226389527916,2.76339378014449,TRUE,TRUE,TRUE
FBL,2.6012111257606505,0.28243850000000004,4.388111917715157,1.6314731441756908e-5,0.001061387398874092,2.7565196863032195,TRUE,TRUE,TRUE
VIPAS39,-0.36058948613928365,-0.07126534057971015,-4.386683293664714,1.641392226518839e-5,0.0010623361235139455,2.7509713396916204,TRUE,FALSE,FALSE
LZTS2,2.607341365787695,0.31585577536231885,4.382584843120126,1.6706437558745017e-5,0.0010757232307056536,2.734832463739439,TRUE,TRUE,TRUE
