Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,ML_Selected,Significant,Validated
PANX2,0.12985167340067238,0.016716866666666694,0.22633013484453465,0.8211382127168924,0.8867823840297282,-6.231451303421901,FALSE,FALSE,FALSE
DEF6,0.02850426430976406,-0.04566239166666667,0.22628830720214746,0.8211706577822275,0.8867823840297282,-6.231460488735835,FALSE,FALSE,FALSE
DMAP1,0.09176217255892087,0.00472979583333333,0.22584232174799362,0.8215171734699181,0.8870802915452608,-6.2315580343429255,FALSE,FALSE,FALSE
ATE1,0.018679121212121192,0.048241066666666665,0.22487267870474534,0.8222705242610613,0.8878174135886049,-6.231769527913937,FALSE,FALSE,FALSE
TPCN2,0.016769381313131163,-0.0043831874999999965,0.22429149705137336,0.8227221727666458,0.8881139782444745,-6.231895841644045,FALSE,FALSE,FALSE
SLC25A16,-0.01833586363636357,0.026797224999999997,-0.22420245295322302,0.8227913760368226,0.8881139782444745,-6.231915165578914,FALSE,FALSE,FALSE
HLA.DMB,0.060435739898989455,0.005620287500000001,0.22417579041097466,0.8228121447958788,0.8881139782444745,-6.231920926087709,FALSE,FALSE,FALSE
KLC2,-0.3379513964646481,0.3560717125000001,-0.22415523192472425,0.8228281227236358,0.8881139782444745,-6.2319253859787676,FALSE,FALSE,FALSE
MRPL44,-0.05058505218855258,0.015710741666666663,-0.22372579693328368,0.8231618909343831,0.888336402235193,-6.23201845422745,FALSE,FALSE,FALSE
MSN,-0.15923530892255763,-0.4755738208333333,-0.22370803962466448,0.8231756960820699,0.888336402235193,-6.23202229724952,FALSE,FALSE,FALSE
CDH5,0.056423266835016625,-0.07963162083333333,0.22303895303178584,0.8236957985502795,0.8888212827945435,-6.232166934100715,FALSE,FALSE,FALSE
PIGQ,0.14825713047137953,-0.1409924125,0.22285531659997082,0.8238385586773973,0.8888650792314724,-6.2322065551605155,FALSE,FALSE,FALSE
RNPS1,-0.28908478872053917,0.4981348375,-0.22280462193901446,0.8238779700617932,0.8888650792314724,-6.232217487201962,FALSE,FALSE,FALSE
SEC24A,-0.006344712962962872,0.0014720458333333333,-0.22202460902032572,0.8244843828053301,0.889442899776933,-6.232385403283497,FALSE,FALSE,FALSE
AMBRA1,0.028898042929293075,0.017167604166666663,0.22175597225935365,0.8246932720773847,0.8895733182603913,-6.232443089167666,FALSE,FALSE,FALSE
SLC4A4,-0.09088962794612727,-0.1287714083333333,-0.22155628938062563,0.8248485979212851,0.8895733182603913,-6.232485899333033,FALSE,FALSE,FALSE
TULP3,-0.0414686531986532,-0.06920866666666667,-0.22140580048940148,0.8249656018264537,0.8895733182603913,-6.232518168056916,FALSE,FALSE,FALSE
FRA10AC1,-0.2686355614478102,-0.19063157083333337,-0.22131255425431245,0.8250381431054835,0.8895733182603913,-6.232538130516789,FALSE,FALSE,FALSE
FBN1,-0.014235520202020013,0.008251924999999998,-0.22128651607645577,0.8250583465192778,0.8895733182603913,-6.2325437305435045,FALSE,FALSE,FALSE
DENND6A,0.026912026936026703,0.004649866666666666,0.22123188158024945,0.8251008357246203,0.8895733182603913,-6.232555429163061,FALSE,FALSE,FALSE
SPRED2,-0.04980175925925917,0.017972958333333344,-0.2212314482064149,0.8251012157104585,0.8895733182603913,-6.232555500067978,FALSE,FALSE,FALSE
OGDH,-0.06896957744107661,-0.040644075000000016,-0.2209677630057975,0.82530629400449,0.8897180241710635,-6.232611919361281,FALSE,FALSE,FALSE
NPIPA3,0.10868069865319901,-0.030161958333333336,0.22066852086592575,0.8255390370980142,0.8898246028917233,-6.23267586701723,FALSE,FALSE,FALSE
TCP1,0.1936331077441074,-0.08497503333333328,0.2206584196492519,0.8255468938424407,0.8898246028917233,-6.232678024122718,FALSE,FALSE,FALSE
RCHY1,0.05693294949494958,0.16349943333333333,0.21974913711796687,0.8262542073560408,0.8905105431384077,-6.2328717962248925,FALSE,FALSE,FALSE
ORAI3,0.040443793771043256,-0.059555262500000004,0.21954218171636544,0.8264151869783386,0.890607594858812,-6.232915801192669,FALSE,FALSE,FALSE
FGFBP3,0.024827673400673305,-0.012786600000000002,0.21939421945423168,0.8265302837072466,0.8906249283685492,-6.232947236904188,FALSE,FALSE,FALSE
DIPK1C,0.06209979713804735,-0.07458954583333335,0.21924803245154073,0.8266440677928539,0.8906249283685492,-6.232978241991089,FALSE,FALSE,FALSE
PPAT,-0.010421288720538546,0.0031245791666666667,-0.2192480386653408,0.8266440171333201,0.8906249283685492,-6.232978263828089,FALSE,FALSE,FALSE
RNASEH2A,-0.027549919191919108,-0.021483600000000002,-0.2186570167704555,0.827103888748626,0.8910438804914411,-6.233103497692981,FALSE,FALSE,FALSE
IRF9,0.3428164301346797,-0.2054251291666667,0.21841454959255222,0.8272926143386943,0.8911707331534526,-6.233154754247536,FALSE,FALSE,FALSE
TAF5,0.007078048821548896,-0.0018174916666666666,0.218092411075645,0.8275432617629216,0.8913642613618636,-6.233222818540539,FALSE,FALSE,FALSE
TM9SF3,0.028789784511784447,0.054154183333333335,0.2178790371256748,0.8277093223360226,0.8914666539072825,-6.23326783159619,FALSE,FALSE,FALSE
HYDIN,-0.018471831649831384,-0.006228399999999997,-0.21773518891432983,0.8278212781293031,0.8915107614882519,-6.233298152749575,FALSE,FALSE,FALSE
CA7,-0.051016761784511915,0.0317194875,-0.2174049864146407,0.8280783305561351,0.891711107929917,-6.2333676562419,FALSE,FALSE,FALSE
KCNH8,-0.03170451178451146,0.020250416666666667,-0.21688007383818278,0.82848687923948094,0.8920745438410876,-6.233477985647482,FALSE,FALSE,FALSE
SELENOS,0.06748266077441047,-0.08787995416666668,0.21622070753528125,0.8290002440115108,0.892550768633899,-6.233616146532233,FALSE,FALSE,FALSE
PDPR,-0.027654554713804604,0.023718079166666666,-0.21589239197326784,0.829255821391584,0.8927493863836689,-6.2336848173275445,FALSE,FALSE,FALSE
BTN3A2,-0.06934716919191895,-0.005425279166666667,-0.21520353164009146,0.829792263795852,0.8932503141478667,-6.233828491478827,FALSE,FALSE,FALSE
ZFP36,-0.5568250673400618,-0.011524166666666554,-0.21499432842401808,0.8299551806204555,0.8933490996888503,-6.233872040503082,FALSE,FALSE,FALSE
DCTD,-0.055366453703702335,0.09852642916666667,-0.2148385156806904,0.8300765244409389,0.8934031236825329,-6.233904447929634,FALSE,FALSE,FALSE
ACKR3,0.044092434343434093,-0.08303636666666667,0.21445028233540123,0.8303788746504637,0.8936519370970448,-6.233985102090306,FALSE,FALSE,FALSE
DYNLL1,1.817174625420868,2.0463073541666668,0.21425188564154724,0.8305334166365024,0.8937416506074669,-6.234026250196683,FALSE,FALSE,FALSE
HNRNPK,0.27968107828283023,0.1038727125,0.21409449182912088,0.8306560113867509,0.8937694819220099,-6.234058873304261,FALSE,FALSE,FALSE
ZNF583,0.014714326599326324,0.009488416666666668,0.21398640263338053,0.8307401602722589,0.8937694819220099,-6.234081285219402,FALSE,FALSE,FALSE
CD2AP,0.010453854377104492,0.0032762875000000003,0.2139444644075601,0.8307728276132349,0.8937694819220099,-6.234089969342853,FALSE,FALSE,FALSE
ELOVL5,-0.1274666557239046,-0.08100665416666666,-0.21367300657869778,0.830984328566229,0.8938654925513044,-6.234146116782836,FALSE,FALSE,FALSE
L1CAM,-0.23477746717171602,0.41780982916666665,-0.2136471743528642,0.8310044516208487,0.8938654925513044,-6.234151458221195,FALSE,FALSE,FALSE
ACCS,-0.028606124579124474,-0.04831306666666667,-0.21334509369000224,0.831239733274894,0.8940193317358719,-6.234213894757141,FALSE,FALSE,FALSE
ANKRD28,-0.020603152356902122,0.044923520833333334,-0.21320276820333886,0.8313506126624668,0.8940193317358719,-6.234243270802037,FALSE,FALSE,FALSE
ZDHHC16,-0.03482014646464627,-0.004371974999999996,-0.2130809978778218,0.8314454897813053,0.8940193317358719,-6.2342683844372475,FALSE,FALSE,FALSE
CFLAR,-0.10659529797979772,-0.2831625583333333,-0.21282083915749958,0.8316482175249669,0.8940193317358719,-6.234321982430469,FALSE,FALSE,FALSE
MZT2B,0.7110585101010064,-0.5870109583333334,0.21280159033331908,0.8316632148985161,0.8940193317358719,-6.234325946784042,FALSE,FALSE,FALSE
NCKAP1,-0.16362508754208685,0.27586648333333336,-0.212766673377349,0.8316904199712516,0.8940193317358719,-6.2343331371219755,FALSE,FALSE,FALSE
SETD7,0.017838417508417564,-6.10416666666667e-4,0.2127047270827726,0.8317386406857156,0.8940193317358719,-6.23434591245037,FALSE,FALSE,FALSE
MRPL43,-0.08055123400673392,0.02386372499999999,-0.2126717581140952,0.8317643729368868,0.8940193317358719,-6.234352676760201,FALSE,FALSE,FALSE
ANKRD30BL,-0.021118961279460672,0.02021539166666667,-0.21264099854570007,0.831788295105006,0.8940193317358719,-6.23435902899315,FALSE,FALSE,FALSE
CISD2,0.04574366245791275,0.013951087500000002,0.21246309469875432,0.8319269511120589,0.8940918255724568,-6.2343956056608425,FALSE,FALSE,FALSE
TMEM98,-0.08502340151515113,-0.1805692958333333,-0.21202400140759384,0.8322691107725021,0.894382998532997,-6.234485793871218,FALSE,FALSE,FALSE
CHIC1,0.018276499999999953,-0.016131825,0.21166773349444834,0.8325467034322724,0.8946047418310323,-6.2345588572365775,FALSE,FALSE,FALSE
MRPL19,0.03283552861952855,0.01228711666666667,0.21133773023148447,0.8328038955469267,0.8948045278527478,-6.234626402517852,FALSE,FALSE,FALSE
ZFPM1,0.020795829124579026,-0.016872270833333335,0.21055164708958635,0.8334165971162794,0.8953862234441691,-6.234786881251097,FALSE,FALSE,FALSE
ZNF738,0.0263521043771043,0.02730516666666667,0.21021120563694948,0.8336819829493683,0.8955947106358889,-6.234856195897058,FALSE,FALSE,FALSE
DNALI1,-0.049273901515151736,-0.10417677083333333,-0.21004330254739145,0.8338129155627901,0.8956587362311911,-6.2348903209345305,FALSE,FALSE,FALSE
SP4,0.00807064898989883,0.009260504166666666,0.20978731777196935,0.8340124447831505,0.8957964291443317,-6.234942343705463,FALSE,FALSE,FALSE
BEAN1,-0.016371356060606163,0.007239329166666667,-0.2095312090839912,0.8342121207266264,0.8959342560810472,-6.234994309086652,FALSE,FALSE,FALSE
PRKAB2,-0.021352023569023302,0.0066658166666666635,-0.2094306685400429,0.8342905104190729,0.8959418105389907,-6.235014691782957,FALSE,FALSE,FALSE
NT5C2,-0.10420376767676742,-0.16669565,-0.2091297679919491,0.8345251708027593,0.8960993515487348,-6.235075614140662,FALSE,FALSE,FALSE
HSPA1A,4.9011221616161365,-7.403308966666667,0.20905951892134805,0.8345799471974279,0.8960993515487348,-6.2350898295741946,FALSE,FALSE,FALSE
AMMECR1,0.007668047979797984,0.018496712499999998,0.2084781860083811,0.8350332263942928,0.8965032965711962,-6.235207304475553,FALSE,FALSE,FALSE
UEVLD,-0.01112525505050499,0.0015857791666666686,-0.2083938947802871,0.8350989611896075,0.8965032965711962,-6.2352243077243585,FALSE,FALSE,FALSE
MAP1S,-0.1382691094276095,0.16018999166666667,-0.20824236348167272,0.8352171797246802,0.8965237653957093,-6.23525483643112,FALSE,FALSE,FALSE
MAEA,0.08458263047137918,-0.011039020833333331,0.208186390977733,0.8352608320802013,0.8965237653957093,-6.235266115227611,FALSE,FALSE,FALSE
CAPN7,0.0268508981481479,-0.020985095833333335,0.20805456401428782,0.8353636011420438,0.8965574302025389,-6.23529268808399,FALSE,FALSE,FALSE
STK38L,-0.019149921717171725,0.008254595833333335,-0.20789085693864673,0.8354912810164379,0.8966178226019141,-6.23532563773955,FALSE,FALSE,FALSE
OPALIN,-0.22500532659932587,-0.11888036666666668,-0.20708167056468765,0.8361224960257119,0.8972185334671258,-6.235488102808575,FALSE,FALSE,FALSE
GDPD5,-0.0355509789562291,0.06158169583333333,-0.20687652339460663,0.836282502345556,0.897260480115925,-6.235529208959575,FALSE,FALSE,FALSE
TTC5,-0.026902316498316287,-0.02058938333333334,-0.20676634731255178,0.8363684362751029,0.897260480115925,-6.235551269367482,FALSE,FALSE,FALSE
MAGED2,-0.23442096464646386,0.1586481416666667,-0.20675674755130624,0.8363759684036943,0.897260480115925,-6.2355531696320545,FALSE,FALSE,FALSE
LCP1,0.029348006734006497,-0.054060783333333334,0.20568959649157767,0.8372085300038663,0.8980769160810377,-6.235766171744567,FALSE,FALSE,FALSE
PARP8,0.014484454545454554,0.0069218,0.20547947551772927,0.8373724906891008,0.8981760629670553,-6.235807977760852,FALSE,FALSE,FALSE
RBMS1,0.027080848484848256,0.0011716166666666604,0.2050597516092554,0.8377000290975973,0.8984506334115855,-6.235891358847944,FALSE,FALSE,FALSE
NFKBID,-0.027619549663299554,-0.001936812500000004,-0.20480169936587697,0.8379014184354752,0.8985703872511351,-6.235942538126327,FALSE,FALSE,FALSE
ATOSB,0.03917949410774416,0.0025701208333333368,0.2046848602454032,0.8379926306527986,0.8985703872511351,-6.235965677663971,FALSE,FALSE,FALSE
BBOX1,-0.09559689814814858,-0.21892435416666667,-0.2046416393898724,0.838026380591812,0.8985703872511351,-6.235974230071375,FALSE,FALSE,FALSE
MT3,-40.172898945286406,-104.08402807083334,-0.20381495978288058,0.8386716314450124,0.8991854670330097,-6.236137623111138,FALSE,FALSE,FALSE
SETD5,0.05813358585858579,0.011615333333333337,0.20333953118132403,0.8390427687081756,0.899498562919809,-6.23623129201672,FALSE,FALSE,FALSE
PDXDC1,0.045011946127945894,-0.015535533333333337,0.20325733180743782,0.8391069343325679,0.899498562919809,-6.2362474675512685,FALSE,FALSE,FALSE
DDX17,0.37323125252525174,-0.51651855,0.2026097654909947,0.8396125210296732,0.8999637027529944,-6.2363746449576976,FALSE,FALSE,FALSE
SKIC2,-0.09664391750841841,-0.14448655833333335,-0.20246620667502835,0.8397246121329462,0.8999972079827848,-6.236402784566603,FALSE,FALSE,FALSE
IFITM1,-1.030172074074081,-0.8790996833333333,-0.20238613116340065,0.839787136725574,0.8999972079827848,-6.236418471865283,FALSE,FALSE,FALSE
MLX,0.021980029461279322,0.007986520833333333,0.20222242879257712,0.8399149199127522,0.9000573298988237,-6.236450542664586,FALSE,FALSE,FALSE
ZBTB48,0.05553278619528528,-0.030164541666666666,0.201892773761087,0.8401723826761808,0.9002563950232229,-6.236514986848457,FALSE,FALSE,FALSE
PHKA2,0.02828256734006725,-0.083787375,0.2015481712275198,0.8404414519061769,0.9003530364537847,-6.236582281038887,FALSE,FALSE,FALSE
ZGRF1,-0.013830523569023489,0.02758140833333333,-0.20140160911749427,0.8405559126977903,0.9003530364537847,-6.23661085857107,FALSE,FALSE,FALSE
RCN3,0.02747479713804661,0.0234542875,0.2013698096627495,0.8405807476050701,0.9003530364537847,-6.236617056270037,FALSE,FALSE,FALSE
GLIPR1,0.014086042929292827,0.011076704166666666,0.2013288432490844,0.8406127420080195,0.9003530364537847,-6.23662503916305,FALSE,FALSE,FALSE
DDX11,0.047258324915825725,0.07323320833333334,0.2013181835180361,0.8406211091388753,0.9003530364537847,-6.236627096496368,FALSE,FALSE,FALSE
NPAS3,-0.06324134343434298,-0.10901581666666667,-0.201159837154756,0.84074477895631206,0.9004086868453987,-6.236657935685901,FALSE,FALSE,FALSE
NAALAD2,-0.025186474747474524,0.004135283333333334,-0.2004118601456404,0.8413289668576174,0.9008393862322366,-6.236803301549855,FALSE,FALSE,FALSE
CAMTA1,0.17901039814814707,-0.2947298208333334,0.2003927966207558,0.8413438998768792,0.9008393862322366,-6.236806979459465,FALSE,FALSE,FALSE
KNSTRN,0.034880776936026626,0.09002647083333333,0.20036937064839114,0.8413621760389804,0.9008393862322366,-6.236811533056082,FALSE,FALSE,FALSE
TP53INP2,0.37709163383838323,-0.12609095416666669,0.20005877861439497,0.8416048239736617,0.9010223541791691,-6.2368717046512785,FALSE,FALSE,FALSE
COL23A1,0.022735351851851843,-0.011459258333333331,0.19939029061537214,0.8421270362783932,0.9015045670996253,-6.237000937677796,FALSE,FALSE,FALSE
NR3C2,-0.013768904882154714,0.0114942125,-0.1992044231861718,0.8422722570007419,0.9015258029663897,-6.237036787628322,FALSE,FALSE,FALSE
WDR83OS,-0.143165684343433,-0.03528351250000002,-0.1991811605748986,0.8422904742432876,0.9015258029663897,-6.237041252950841,FALSE,FALSE,FALSE
ZNF335,0.018451742424242433,0.05426704166666667,0.19880010753807156,0.8425881728926297,0.9017675672383104,-6.237114656256001,FALSE,FALSE,FALSE
PCDHGA10,-0.018287867003366872,-0.012024525,-0.19852406181005713,0.8428038785067702,0.9019215459414477,-6.237167730061011,FALSE,FALSE,FALSE
SQSTM1,-0.4607414074074077,-0.3897393,-0.19833710636539642,0.8429500158809489,0.9020010567071071,-6.237203614053669,FALSE,FALSE,FALSE
TMEM220,0.01452122390572406,-0.020607524999999998,0.19810729783080758,0.8431295656189639,0.9021163038697666,-6.237247719323667,FALSE,FALSE,FALSE
ACAP1,-0.04366088047138106,-0.07526135833333333,-0.19768452391069063,0.8434600101234441,0.9023929692493152,-6.23732867509728,FALSE,FALSE,FALSE
ACKR1,-0.22813795202020465,-0.07615823750000002,-0.19649255697931844,0.8443917269455165,0.9032497853510408,-6.237556030059666,FALSE,FALSE,FALSE
FOXQ1,0.017436515151514783,-8.446666666666703e-4,0.1964722457021394,0.8444075644063347,0.9032497853510408,-6.237559911058559,FALSE,FALSE,FALSE
SDCBP,-0.1289763350168357,0.15822014166666665,-0.19628268990523687,0.8445557936684129,0.9032497853510408,-6.237595918287825,FALSE,FALSE,FALSE
SIK1,0.0884489983164973,0.029648374999999998,0.1962726800733993,0.8445636191737109,0.9032497853510408,-6.237597819734343,FALSE,FALSE,FALSE
DYNLT1,-0.14085483080808095,-0.26804170416666667,-0.19610763829208966,0.8446926480750793,0.9032497853510408,-6.237629156746853,FALSE,FALSE,FALSE
ITPKC,-0.09655671380471319,-0.10788548333333331,-0.19608481492725097,0.8447104916062529,0.9032497853510408,-6.237633488218184,FALSE,FALSE,FALSE
SCARA3,-0.2850117188552182,-0.3391538416666666,-0.1960158191294771,0.8447644336872627,0.9032497853510408,-6.237646579336949,FALSE,FALSE,FALSE
IFIT5,0.01494598148148148,0.014982524999999997,0.19584917209446417,0.8448946834241308,0.9032925567387861,-6.237678198174478,FALSE,FALSE,FALSE
FBXO10,0.02213992592592551,0.016760216666666668,0.19578057300880744,0.8449483178478052,0.9032925567387861,-6.237691198383087,FALSE,FALSE,FALSE
CLCN3,-0.0346197365319861,0.03750734583333334,-0.1955379404560145,0.8451380441217352,0.903418464327644,-6.237737135214445,FALSE,FALSE,FALSE
PDE4C,0.027602657407407,-0.011650804166666666,0.1954287536684853,0.8452234003320874,0.9034227848698149,-6.237757800094598,FALSE,FALSE,FALSE
PXK,0.10024576851851827,-0.033483737499999985,0.19534876080007044,0.8452859889017669,0.9034227848698149,-6.237772908080598,FALSE,FALSE,FALSE
PTK2,-0.12177416414141239,-0.18569457083333332,-0.1949759156211436,0.8455775364032342,0.9036574642164447,-6.237843330634544,FALSE,FALSE,FALSE
WBP4,0.05554829545454509,-0.0861310625,0.19451267033025954,0.8459398022075261,0.9039676728951233,-6.237930640493359,FALSE,FALSE,FALSE
SCAND1,0.21640537037036842,-0.14653875000000002,0.19420670583749158,0.8461790896934476,0.9041336457311991,-6.237988193105309,FALSE,FALSE,FALSE
POLR1F,-0.023659428451178095,-0.1143877125,-0.19412987764867468,0.8462391370367197,0.9041336457311991,-6.238002648689239,FALSE,FALSE,FALSE
SPDL1,-0.01272449663299644,0.019011075,-0.19376564317822312,0.8465240190264635,0.9043580886086942,-6.238071016788122,FALSE,FALSE,FALSE
MYCT1,0.01619883585858555,-0.0032422208333333278,0.19367635520391555,0.8465938577170333,0.9043580886086942,-6.238087756868045,FALSE,FALSE,FALSE
PMM2,-0.014888007575757369,0.0013991541666666645,-0.193585036498341,0.8466652860461293,0.9043580886086942,-6.238104869699594,FALSE,FALSE,FALSE
COL5A2,0.04681150673400594,-0.012583791666666667,0.19295432041173013,0.8471586988565407,0.9048081509733519,-6.238222825528424,FALSE,FALSE,FALSE
PDRG1,-0.04385884427609398,-0.012645570833333335,-0.19165118977976087,0.8481782503545374,0.9057467557030997,-6.238465355195532,FALSE,FALSE,FALSE
ITM2B,-0.5576522735690189,0.34202478750000004,-0.19164669007550125,0.8481817739373244,0.9057467557030997,-6.238466188627301,FALSE,FALSE,FALSE
