RF_None-R1_Baseline,RF_Balanced-R1_Baseline,RF_BalancedSub-R1_Baseline,BRF_None-R1_Baseline,BRF_Balanced-R1_Baseline,BRF_BalancedSub-R1_Baseline,SVC_Balanced-R1_Baseline,HGB_Balanced-R1_Baseline,EEC-R1_Baseline,RBC-R1_Baseline,BBC-R1_Baseline,CC_RF-R2_FR,CNN_RF-R2_FR,ENN_RF-R2_FR,RENN_RF-R2_FR,AllKNN_RF-R2_FR,NearMiss_RF-R2_FR,NCR_RF-R2_FR,OSS_RF-R2_FR,RUS_RF-R2_FR,Tomek_RF-R2_FR,ROS_RF-R2_FR,SMOTE_RF-R2_FR,BorderlineSMOTE_RF-R2_FR,KMeansSMOTE_RF-R2_FR,SMOTEENN_RF-R2_FR,SMOTETomek_RF-R2_FR,CC_RF-R3_Resampl,CNN_RF-R3_Resampl,ENN_RF-R3_Resampl,RENN_RF-R3_Resampl,AllKNN_RF-R3_Resampl,NearMiss_RF-R3_Resampl,NCR_RF-R3_Resampl,OSS_RF-R3_Resampl,RUS_RF-R3_Resampl,Tomek_RF-R3_Resampl,ROS_RF-R3_Resampl,SMOTE_RF-R3_Resampl,BorderlineSMOTE_RF-R3_Resampl,KMeansSMOTE_RF-R3_Resampl,SMOTEENN_RF-R3_Resampl,SMOTETomek_RF-R3_Resampl
0.2156954887218045,0.1992481203007518,0.2114661654135338,0.1907894736842105,0.2384085213032581,0.2384085213032581,0.1468626924453992,0.1828007518796992,0.3200411743644826,0.1308404940923737,0.1295649838882921,0.2965673111349803,0.2100563909774436,0.1428571428571428,0.1428571428571428,0.2081766917293233,0.1907894736842105,0.2006578947368421,0.2218045112781955,0.2952694235588972,0.2095864661654135,0.2409147869674185,0.2155388471177944,0.1705827067669172,0.2169486215538847,0.2585034013605442,0.2958959899749373,0.2527524167561761,0.2424812030075187,0.1428571428571428,0.1428571428571428,0.25046992481203,0.3247180451127819,0.1616541353383458,0.2081766917293233,0.3024973147153598,0.1781015037593984,0.2545426065162907,0.200344611528822,0.2652837450769781,0.2019110275689223,0.1326530612244898,0.194235588972431
0.2368421052631579,0.2218045112781955,0.1616541353383458,0.0881892230576441,0.0866228070175438,0.0866228070175438,0.1468626924453992,0.1828007518796992,0.2540055495882563,0.2605397422126745,0.2110409953455066,0.2354323308270676,0.1423872180451127,0.1428571428571428,0.1428571428571428,0.2171052631578947,0.2467552810597923,0.2171052631578947,0.1677631578947368,0.3048693161475116,0.2006578947368421,0.1978383458646616,0.2171052631578947,0.2498433583959899,0.2019110275689223,0.3001700680272109,0.175281954887218,0.2240870032223415,0.1828007518796992,0.1428571428571428,0.1428571428571428,0.2429511278195488,0.1682330827067669,0.1630639097744361,0.175281954887218,0.2403777300393841,0.169172932330827,0.2169486215538847,0.1915726817042606,0.2180898675259577,0.2543859649122807,0.1088435374149659,0.2346491228070175
0.2182465091299677,0.1903195488721804,0.175281954887218,0.10718761188686,0.0479323308270676,0.0479323308270676,0.1468626924453992,0.1828007518796992,0.181704260651629,0.1765350877192982,0.1127148227712137,0.1347117794486215,0.1717239527389903,0.1428571428571428,0.1428571428571428,0.2034774436090225,0.2379833512352309,0.2335526315789473,0.2006578947368421,0.1983082706766917,0.2321428571428571,0.1931390977443609,0.1943922305764411,0.1828007518796992,0.2244674185463659,0.2525510204081632,0.2319862155388471,0.2235275689223057,0.2017991407089151,0.1428571428571428,0.1428571428571428,0.2518796992481203,0.1607142857142857,0.1616541353383458,0.2141290726817042,0.2391245972073039,0.2006578947368421,0.1856203007518797,0.2167919799498746,0.2325456498388829,0.2033208020050125,0.1088435374149659,0.2481203007518797
0.1931390977443609,0.1766917293233083,0.2107277121374866,0.0907402434658073,0.1070309702828499,0.1070309702828499,0.1468626924453992,0.1828007518796992,0.1182644110275689,0.1262755102040816,0.0656328320802005,0.2401315789473684,0.2064983888292159,0.1428571428571428,0.1428571428571428,0.2020676691729323,0.2310463659147869,0.1945488721804511,0.2396616541353383,0.0582706766917293,0.1992481203007519,0.2395050125313283,0.2244674185463659,0.2185150375939849,0.206610275689223,0.2321428571428571,0.1931390977443608,0.1406641604010025,0.2689983888292159,0.1428571428571428,0.1428571428571428,0.244360902255639,0.0432330827067669,0.1452067669172932,0.1781015037593984,0.0834899749373433,0.2006578947368421,0.1931390977443609,0.2244674185463659,0.1990914786967418,0.2243107769423558,0.1007653061224489,0.2522377372001432
0.1677631578947368,0.2156954887218045,0.2321428571428571,0.2265037593984962,0.0820802005012531,0.0820802005012531,0.1468626924453992,0.1828007518796992,0.0833333333333333,0.1259398496240601,0.1815923737916218,0.2653508771929824,0.1903195488721804,0.1428571428571428,0.1428571428571428,0.2095864661654135,0.2011278195488721,0.2006578947368421,0.2109962406015037,0.1763784461152882,0.2081766917293233,0.1917293233082706,0.2171052631578947,0.2224758324382384,0.2246240601503759,0.2755102040816327,0.1903195488721804,0.1159595417114214,0.2545426065162907,0.1428571428571428,0.1428571428571428,0.244360902255639,0.2368421052631579,0.1541353383458646,0.2081766917293233,0.1712540279269602,0.1856203007518797,0.2270184389545292,0.1828007518796992,0.1806525241675617,0.2304197994987468,0.3163265306122449,0.1866049051199427
0.1781015037593984,0.2368421052631579,0.2095864661654135,0.0772690655209452,0.0744047619047618,0.0744047619047618,0.1468626924453992,0.1828007518796992,0.1481829573934837,0.1156015037593984,0.1288489079842463,0.2175751879699248,0.2196562835660579,0.1428571428571428,0.1428571428571428,0.2095864661654135,0.1757518796992481,0.2020676691729323,0.2171052631578947,0.2711242391693519,0.2171052631578947,0.2081766917293233,0.1931390977443609,0.2349624060150376,0.2246240601503759,0.3163265306122449,0.1917293233082706,0.0328947368421052,0.1881713211600429,0.1428571428571428,0.1428571428571428,0.2039473684210526,0.1920426065162907,0.169172932330827,0.1856203007518797,0.297484783387039,0.2095864661654135,0.2020676691729323,0.2248702112423916,0.1842105263157894,0.2009040458288578,0.1258503401360544,0.1914160401002506
0.2006578947368421,0.1677631578947368,0.1738721804511278,0.1046365914786967,0.1746553884711779,0.1746553884711779,0.1468626924453992,0.1828007518796992,0.1179287504475474,0.0,0.1107456140350876,0.2707214464733262,0.1997180451127819,0.1428571428571428,0.1428571428571428,0.2081766917293233,0.2100563909774436,0.2020676691729323,0.1804511278195488,0.2021124239169352,0.2321428571428571,0.2396616541353383,0.2333959899749373,0.2319862155388471,0.2260338345864661,0.0982142857142857,0.2094298245614035,0.2207080200501253,0.2271750805585392,0.1428571428571428,0.1428571428571428,0.2354323308270676,0.0769557823129251,0.169172932330827,0.1931390977443609,0.1872314715359828,0.2020676691729323,0.2171052631578947,0.2019110275689223,0.2171052631578947,0.2271303258145363,0.1088435374149659,0.1676065162907268
0.2081766917293233,0.2156954887218045,0.169172932330827,0.0822368421052631,0.0824829931972789,0.0824829931972789,0.1468626924453992,0.1828007518796992,0.0552944862155388,0.1327201933404941,0.2664921231650555,0.2175751879699248,0.1856203007518797,0.1428571428571428,0.1428571428571428,0.2109962406015037,0.2365735767991406,0.2006578947368421,0.1945488721804511,0.1995614035087719,0.2006578947368421,0.2633145363408521,0.1929824561403508,0.2020676691729323,0.2109962406015037,0.328656462585034,0.2080200501253133,0.0832214464733261,0.2232142857142857,0.1428571428571428,0.1428571428571428,0.2293233082706766,0.1981516290726817,0.1616541353383458,0.1480263157894737,0.0493421052631578,0.2006578947368421,0.1867615467239527,0.2542293233082707,0.2093179377013963,0.2305764411027569,0.1530612244897959,0.2078634085213032
0.244360902255639,0.1649436090225564,0.175281954887218,0.0833780880773362,0.0552944862155388,0.0552944862155388,0.1468626924453992,0.1828007518796992,0.087875939849624,0.0,0.1351145721446473,0.3220551378446115,0.1480263157894736,0.1428571428571428,0.1428571428571428,0.2095864661654135,0.2229457572502685,0.2156954887218045,0.1405075187969924,0.2303079126387397,0.2020676691729323,0.1842105263157894,0.2169486215538847,0.2169486215538847,0.2094298245614035,0.2074829931972789,0.1931390977443609,0.2070802005012531,0.1917293233082706,0.1428571428571428,0.1428571428571428,0.2114661654135338,0.2158521303258145,0.169172932330827,0.1931390977443609,0.0328947368421052,0.1842105263157894,0.175281954887218,0.206453634085213,0.2010606874328679,0.2286967418546366,0.2482993197278911,0.2625760830648049
0.1724624060150376,0.2279135338345864,0.2156954887218045,0.0670426065162907,0.0594119226638023,0.0594119226638023,0.1468626924453992,0.1828007518796992,0.100407268170426,0.2202380952380952,0.0955513784461152,0.2578320802005012,0.169172932330827,0.1428571428571428,0.1428571428571428,0.2034774436090225,0.1832706766917293,0.1931390977443609,0.1405075187969924,0.2205290010741138,0.2006578947368421,0.2230576441102756,0.200501253132832,0.2006578947368421,0.2169486215538847,0.2729591836734694,0.2080200501253133,0.2528643036161833,0.2321428571428571,0.1428571428571428,0.1428571428571428,0.2415413533834586,0.150375939849624,0.1541353383458646,0.1828007518796992,0.0368555316863587,0.2020676691729323,0.2270184389545291,0.1990914786967418,0.2674319727891156,0.2030522735409953,0.1768707482993197,0.2180451127819548
