RF_None-R1_Baseline,RF_Balanced-R1_Baseline,RF_BalancedSub-R1_Baseline,BRF_None-R1_Baseline,BRF_Balanced-R1_Baseline,BRF_BalancedSub-R1_Baseline,SVC_Balanced-R1_Baseline,HGB_Balanced-R1_Baseline,EEC-R1_Baseline,RBC-R1_Baseline,BBC-R1_Baseline,CC_RF-R2_FR,CNN_RF-R2_FR,ENN_RF-R2_FR,RENN_RF-R2_FR,AllKNN_RF-R2_FR,NearMiss_RF-R2_FR,NCR_RF-R2_FR,OSS_RF-R2_FR,RUS_RF-R2_FR,Tomek_RF-R2_FR,ROS_RF-R2_FR,SMOTE_RF-R2_FR,BorderlineSMOTE_RF-R2_FR,KMeansSMOTE_RF-R2_FR,SMOTEENN_RF-R2_FR,SMOTETomek_RF-R2_FR,CC_RF-R3_Resampl,CNN_RF-R3_Resampl,ENN_RF-R3_Resampl,RENN_RF-R3_Resampl,AllKNN_RF-R3_Resampl,NearMiss_RF-R3_Resampl,NCR_RF-R3_Resampl,OSS_RF-R3_Resampl,RUS_RF-R3_Resampl,Tomek_RF-R3_Resampl,ROS_RF-R3_Resampl,SMOTE_RF-R3_Resampl,BorderlineSMOTE_RF-R3_Resampl,KMeansSMOTE_RF-R3_Resampl,SMOTEENN_RF-R3_Resampl,SMOTETomek_RF-R3_Resampl
0.2541666666666666,0.2321428571428571,0.2354166666666666,0.0764880952380952,0.0946428571428571,0.0946428571428571,0.2770833333333333,0.2711309523809523,0.1205357142857142,0.0,0.1976190476190476,0.3619047619047619,0.2547619047619047,0.19375,0.19375,0.3148809523809524,0.1848214285714285,0.3089285714285714,0.2770833333333333,0.3229166666666666,0.2863095238095238,0.2967261904761905,0.3080357142857143,0.3071428571428571,0.3080357142857143,0.2366071428571428,0.1988095238095238,0.2729166666666666,0.2342261904761904,0.2,0.2,0.2133928571428571,0.0125,0.2961309523809524,0.2654761904761905,0.0282738095238095,0.2491071428571428,0.2625,0.1889880952380952,0.2616071428571428,0.1889880952380952,0.1785714285714285,0.2238095238095238
0.2616071428571428,0.2321428571428571,0.2098214285714285,0.2586309523809523,0.4321428571428571,0.4321428571428571,0.2770833333333333,0.2711309523809523,0.1464285714285714,0.2860119047619047,0.3366071428571428,0.3782738095238095,0.2416666666666666,0.2,0.2,0.3181547619047619,0.2157738095238095,0.2898809523809523,0.3107142857142857,0.1520833333333333,0.2958333333333333,0.3,0.3407738095238095,0.3071428571428571,0.3407738095238095,0.2395833333333333,0.2693452380952381,0.1479166666666666,0.3303571428571429,0.2,0.2,0.2291666666666666,0.5166666666666666,0.3023809523809523,0.2339285714285714,0.2434523809523809,0.2449404761904761,0.2651785714285714,0.262797619047619,0.2309523809523809,0.262797619047619,0.2166666666666666,0.1985119047619047
0.2901785714285714,0.2130952380952381,0.2446428571428571,0.369047619047619,0.4133928571428571,0.4133928571428571,0.2770833333333333,0.2711309523809523,0.0866071428571428,0.2708333333333333,0.2735119047619047,0.16875,0.2318452380952381,0.2,0.2,0.3273809523809524,0.2491071428571428,0.2994047619047619,0.2607142857142857,0.1208333333333333,0.2958333333333333,0.2651785714285714,0.2565476190476191,0.2842261904761905,0.2565476190476191,0.2366071428571428,0.2508928571428571,0.0470238095238095,0.2148809523809523,0.2,0.2,0.2291666666666666,0.3086309523809524,0.2928571428571428,0.2827380952380952,0.3166666666666666,0.26875,0.2577380952380952,0.2208333333333333,0.2261904761904762,0.2208333333333333,0.2595238095238095,0.2351190476190476
0.2776785714285714,0.2229166666666666,0.2193452380952381,0.3431547619047619,0.0866071428571428,0.0866071428571428,0.2770833333333333,0.2711309523809523,0.2160714285714285,0.1976190476190476,0.1107142857142857,0.1291666666666666,0.238095238095238,0.2,0.2,0.3023809523809523,0.2220238095238095,0.3151785714285714,0.2583333333333333,0.4270833333333333,0.2904761904761905,0.2690476190476191,0.2764880952380952,0.2714285714285714,0.2764880952380952,0.2080357142857142,0.3217261904761904,0.1291666666666666,0.2142857142857142,0.2,0.2,0.2544642857142857,0.1083333333333333,0.2800595238095238,0.2514880952380952,0.2532738095238095,0.2291666666666666,0.2586309523809523,0.2300595238095238,0.2949404761904762,0.2300595238095238,0.3095238095238095,0.2288690476190476
0.2773809523809524,0.2383928571428571,0.2607142857142857,0.1330357142857142,0.4413690476190476,0.4413690476190476,0.2770833333333333,0.2711309523809523,0.1461309523809523,0.1872023809523809,0.14375,0.225,0.1675595238095238,0.2,0.2,0.3306547619047619,0.2282738095238095,0.2869047619047619,0.2434523809523809,0.4169642857142858,0.2863095238095238,0.262797619047619,0.2764880952380952,0.2991071428571429,0.2764880952380952,0.2077380952380952,0.2699404761904762,0.1321428571428571,0.2488095238095238,0.2,0.2,0.2482142857142857,0.3002976190476191,0.2770833333333333,0.2553571428571428,0.4494047619047618,0.2520833333333333,0.2214285714285714,0.2318452380952381,0.2449404761904761,0.2318452380952381,0.1595238095238095,0.1979166666666666
0.2511904761904762,0.2389880952380952,0.2318452380952381,0.2023809523809523,0.2922619047619047,0.2922619047619047,0.2770833333333333,0.2711309523809523,0.2919642857142857,0.2955357142857143,0.2247023809523809,0.3375,0.29375,0.19375,0.19375,0.3056547619047619,0.2354166666666666,0.2803571428571428,0.238095238095238,0.5217261904761905,0.2958333333333333,0.2842261904761905,0.3178571428571429,0.2547619047619047,0.3178571428571429,0.1636904761904762,0.2556547619047619,0.0625,0.2726190476190476,0.2,0.2,0.2449404761904761,0.2544642857142857,0.2898809523809523,0.2261904761904762,0.2407738095238095,0.2449404761904761,0.2238095238095238,0.2407738095238095,0.25625,0.2407738095238095,0.2333333333333333,0.2113095238095238
0.2839285714285714,0.2479166666666666,0.2383928571428571,0.1244047619047619,0.1074404761904761,0.1074404761904761,0.2770833333333333,0.2711309523809523,0.1839285714285713,0.1729166666666666,0.4741071428571429,0.1952380952380952,0.2488095238095238,0.2285714285714285,0.2285714285714285,0.3023809523809523,0.1934523809523809,0.2931547619047619,0.2675595238095238,0.3357142857142857,0.2958333333333333,0.3038690476190476,0.2961309523809524,0.3398809523809524,0.2961309523809524,0.256547619047619,0.2470238095238094,0.3294642857142857,0.2699404761904762,0.2,0.2,0.2354166666666666,0.4232142857142857,0.2898809523809523,0.2205357142857142,0.3449404761904762,0.2616071428571428,0.275297619047619,0.2214285714285714,0.2395833333333333,0.2214285714285714,0.219047619047619,0.2428571428571428
0.2711309523809523,0.2351190476190476,0.2803571428571428,0.1300595238095238,0.1818452380952381,0.1818452380952381,0.2770833333333333,0.2711309523809523,0.0869047619047619,0.2226190476190476,0.2083333333333333,0.4053571428571428,0.2574404761904761,0.2318452380952381,0.2318452380952381,0.3119047619047619,0.2285714285714285,0.2931547619047619,0.2803571428571428,0.1238095238095238,0.2958333333333333,0.2883928571428571,0.3119047619047619,0.2684523809523809,0.3119047619047619,0.2419642857142857,0.2979166666666666,0.0913690476190476,0.2755952380952381,0.19375,0.19375,0.2354166666666666,0.1776785714285714,0.3086309523809524,0.2857142857142857,0.1821428571428571,0.2806547619047619,0.2491071428571428,0.2395833333333333,0.2648809523809524,0.2395833333333333,0.1666666666666666,0.2017857142857143
0.2422619047619047,0.2351190476190476,0.2541666666666666,0.1389880952380952,0.4514880952380952,0.4514880952380952,0.2770833333333333,0.2711309523809523,0.1610119047619047,0.1541666666666666,0.1782738095238095,0.206547619047619,0.26875,0.2032738095238095,0.2032738095238095,0.3056547619047619,0.2467261904761904,0.2898809523809523,0.2925595238095238,0.3702380952380952,0.2991071428571429,0.2976190476190476,0.2857142857142857,0.2872023809523809,0.2857142857142857,0.2595238095238095,0.262797619047619,0.1238095238095238,0.2422619047619047,0.2,0.2,0.2291666666666666,0.1547619047619047,0.2991071428571429,0.3056547619047619,0.3238095238095238,0.2973214285714285,0.2604166666666666,0.24375,0.3080357142857143,0.24375,0.2047619047619047,0.2619047619047619
0.2553571428571428,0.2741071428571428,0.2541666666666666,0.225297619047619,0.3669642857142857,0.3669642857142857,0.2770833333333333,0.2711309523809523,0.3169642857142857,0.2199404761904762,0.1613095238095238,0.1386904761904762,0.18125,0.2,0.2,0.2961309523809524,0.3244047619047619,0.3184523809523809,0.1964285714285714,0.2491071428571428,0.2705357142857142,0.2675595238095238,0.2684523809523809,0.2675595238095238,0.2684523809523809,0.2294642857142857,0.2922619047619047,0.0997023809523809,0.2029761904761904,0.2,0.2,0.2419642857142857,0.3276785714285714,0.2738095238095238,0.2386904761904761,0.1568452380952381,0.2711309523809523,0.2333333333333333,0.2398809523809523,0.2395833333333333,0.2398809523809523,0.2333333333333333,0.2785714285714286
