RF_None-R1_Baseline,RF_Balanced-R1_Baseline,RF_BalancedSub-R1_Baseline,BRF_None-R1_Baseline,BRF_Balanced-R1_Baseline,BRF_BalancedSub-R1_Baseline,SVC_Balanced-R1_Baseline,HGB_Balanced-R1_Baseline,EEC-R1_Baseline,RBC-R1_Baseline,BBC-R1_Baseline,CC_RF-R2_FR,CNN_RF-R2_FR,ENN_RF-R2_FR,RENN_RF-R2_FR,AllKNN_RF-R2_FR,NearMiss_RF-R2_FR,NCR_RF-R2_FR,OSS_RF-R2_FR,RUS_RF-R2_FR,Tomek_RF-R2_FR,ROS_RF-R2_FR,SMOTE_RF-R2_FR,BorderlineSMOTE_RF-R2_FR,KMeansSMOTE_RF-R2_FR,SMOTEENN_RF-R2_FR,SMOTETomek_RF-R2_FR,CC_RF-R3_Resampl,CNN_RF-R3_Resampl,ENN_RF-R3_Resampl,RENN_RF-R3_Resampl,AllKNN_RF-R3_Resampl,NearMiss_RF-R3_Resampl,NCR_RF-R3_Resampl,OSS_RF-R3_Resampl,RUS_RF-R3_Resampl,Tomek_RF-R3_Resampl,ROS_RF-R3_Resampl,SMOTE_RF-R3_Resampl,BorderlineSMOTE_RF-R3_Resampl,KMeansSMOTE_RF-R3_Resampl,SMOTEENN_RF-R3_Resampl,SMOTETomek_RF-R3_Resampl
0.2227795193312435,0.1966295707472178,0.2027344992050874,0.0995488382585156,0.1194103194103194,0.1194103194103194,0.2813134328358209,0.2557500835282325,0.1690906736869362,0.0,0.1958937198067632,0.0809937888198757,0.2095238095238095,0.1267326732673267,0.1267326732673267,0.2022988505747126,0.03,0.1970960766141489,0.2593258426966292,0.1054182221773786,0.2068292682926829,0.2904873949579832,0.2691511387163561,0.2351351351351351,0.2691511387163561,0.1795744680851064,0.2371282051282051,0.0731731731731731,0.2846555057081373,0.1267326732673267,0.1267326732673267,0.1978609625668449,0.109056277056277,0.2393813863573598,0.2535111876075732,0.0884511784511784,0.1886743886743886,0.3000112044817927,0.1741467181467181,0.2034278180619644,0.1741467181467181,0.0994271685761047,0.2223493401575593
0.2442105263157894,0.1973070607553366,0.1675985663082437,0.1846100759144237,0.1854127966976264,0.1854127966976264,0.2813134328358209,0.2557500835282325,0.1315018315018314,0.2473809523809523,0.2102735042735042,0.1543008715422508,0.2293772032902468,0.1267326732673267,0.1267326732673267,0.1790273556231003,0.0767777777777777,0.1973070607553366,0.128,0.1821711785616625,0.191749473050286,0.2675362318840579,0.2968379446640316,0.2450180072028812,0.2968379446640316,0.1411851851851852,0.219273075083692,0.1367198838896952,0.2303098591549296,0.1267326732673267,0.1267326732673267,0.1933155080213903,0.1491717171717171,0.2588888888888888,0.2125490196078431,0.1324926752310119,0.2712969525159461,0.1965822784810126,0.2256410256410256,0.1951351351351351,0.2256410256410256,0.0904242424242424,0.2169669177857844
0.2725973625016539,0.176911544227886,0.213782991202346,0.175036075036075,0.1451097203669805,0.1451097203669805,0.2813134328358209,0.2557500835282325,0.1139704739704739,0.269087440381558,0.2357843137254902,0.1268027210884353,0.2013361053361053,0.1267326732673267,0.1267326732673267,0.1661104931405265,0.072458359250812,0.2027344992050874,0.2584921292460646,0.1420759317311041,0.2030487804878048,0.2956189065778106,0.2477592829705505,0.2423376623376623,0.2477592829705505,0.1671733688044192,0.2265864661654135,0.1338151260504201,0.2313266443701226,0.1267326732673267,0.1267326732673267,0.1869444444444444,0.1426249583138798,0.2584921292460646,0.2141711229946524,0.1455612619222303,0.2234538152610442,0.2504761904761904,0.2415546962050206,0.1878542510121457,0.2415546962050206,0.0726655348047538,0.2186202686202686
0.2606393606393606,0.1952516619183285,0.1788219271365339,0.1983244206773618,0.1048256091734352,0.1048256091734352,0.2813134328358209,0.2557500835282325,0.157615975422427,0.2049180327868852,0.12,0.1463773069036227,0.2522553849125857,0.1267326732673267,0.1267326732673267,0.1881159420289855,0.0828883803712179,0.1919236883942766,0.2768450704225352,0.1540115798180314,0.2547842401500938,0.2854460093896713,0.2439716312056737,0.284994006592748,0.2439716312056737,0.1736139722346619,0.2495238095238095,0.1064814814814814,0.2744623655913978,0.1267326732673267,0.1267326732673267,0.2151855635001702,0.0965330667999333,0.2403131115459882,0.2281391964010056,0.1145933014354066,0.2095424836601307,0.3013513513513514,0.2318903318903319,0.2658496732026144,0.2318903318903319,0.0911976911976912,0.2524511278195488
0.2598936365303502,0.2091978609625668,0.2322370563334418,0.1667906388361796,0.2503940886699507,0.2503940886699507,0.2813134328358209,0.2557500835282325,0.1277777777777778,0.1890438786565547,0.1598621877691645,0.1797378060535955,0.2215538847117794,0.1267326732673267,0.1267326732673267,0.1791812865497076,0.095679483914778,0.1970960766141489,0.2481735159817351,0.1724183006535947,0.2561287078934137,0.2655962810656177,0.2672403982930298,0.309406850459482,0.2672403982930298,0.143536231884058,0.2174603174603174,0.122419642343741,0.2016326530612245,0.1267326732673267,0.1267326732673267,0.2030643513789581,0.1337778589696748,0.2373333333333333,0.2207792207792208,0.1648788065884602,0.2086777275012569,0.249758091424758,0.2700798359334945,0.2095959595959596,0.2700798359334945,0.0696703296703296,0.2273122529644268
0.220795892169448,0.2058937198067632,0.1904761904761904,0.1875862068965517,0.151680337206653,0.151680337206653,0.2813134328358209,0.2557500835282325,0.1485139510349594,0.2678772608503851,0.1910457516339869,0.1296774193548387,0.2611382113821138,0.1267326732673267,0.1267326732673267,0.1837681159420289,0.0326289926289926,0.2107142857142857,0.2136363636363636,0.1561688311688311,0.2252380952380952,0.2722884622311876,0.2747826086956522,0.2575163398692811,0.2747826086956522,0.1318226600985221,0.2521495554743637,0.0929032258064516,0.2568671792552389,0.1267326732673267,0.1267326732673267,0.2038888888888888,0.0973249464298057,0.2439716312056737,0.1827242524916943,0.1026595970307529,0.2095424836601307,0.2761278195488722,0.2423227752639517,0.2555555555555555,0.2423227752639517,0.0937662337662337,0.2306957019285786
0.2659619450317124,0.2148837209302325,0.2054719562243502,0.1594104308390022,0.0751248751248751,0.0751248751248751,0.2813134328358209,0.2557500835282325,0.1858674463937621,0.132924126172208,0.1744712379778014,0.1674603174603174,0.2553731343283582,0.1267326732673267,0.1267326732673267,0.1890577507598784,0.1287770562770563,0.1922767995057151,0.2252380952380952,0.2037037037037037,0.2491642924976258,0.2466937669376693,0.2593582887700535,0.2788095238095238,0.2593582887700535,0.0587719298245614,0.2499938763012859,0.1779286926994906,0.2865031698365031,0.1267326732673267,0.1267326732673267,0.1985699693564862,0.1469780219780219,0.2607014636840651,0.2176275161227281,0.1329761904761904,0.2365853658536585,0.261244019138756,0.2569687691365585,0.2547297297297297,0.2569687691365585,0.068528243171904,0.268972833356395
0.2530851673797027,0.1978494623655914,0.2634721600238842,0.1698106591865357,0.1606345475910693,0.1606345475910693,0.2813134328358209,0.2557500835282325,0.1160989548086322,0.130599481818994,0.163870342907297,0.2102722725016229,0.2657828282828283,0.1267326732673267,0.1267326732673267,0.1971014492753623,0.100320275930032,0.2019512195121951,0.2319469559975889,0.1011367127496159,0.2598936365303502,0.2785990338164251,0.2525337407690349,0.2766224139092931,0.2525337407690349,0.1605847953216374,0.2554952510176391,0.1141651031894934,0.2737552236568408,0.1267326732673267,0.1267326732673267,0.1933155080213903,0.1933333333333333,0.2663352665009665,0.2780193236714975,0.1024913620658301,0.2003361344537815,0.247035309793471,0.274329659765853,0.269281045751634,0.274329659765853,0.0673835125448028,0.236578947368421
0.2152380952380952,0.1973314606741573,0.2179310344827586,0.1549082747853239,0.2140915926179084,0.2140915926179084,0.2813134328358209,0.2557500835282325,0.2055311355311355,0.18397212543554,0.1922507122507122,0.1895,0.2198941376210925,0.1267326732673267,0.1267326732673267,0.1790854306983339,0.1265739919156068,0.1872178060413354,0.2477777777777778,0.1066649276118429,0.2121717639789929,0.2741269841269841,0.253544399216041,0.2345472769796191,0.253544399216041,0.1792812219227313,0.2499341238471673,0.120190107375462,0.2012987012987013,0.1267326732673267,0.1267326732673267,0.1790854306983339,0.2020940170940171,0.2572072072072072,0.2405228758169935,0.2556298773690078,0.2153846153846153,0.2103930712858094,0.2535501156984533,0.2983549783549784,0.2535501156984533,0.1292464878671775,0.2787301587301587
0.2396497811131957,0.2570815231280347,0.2187165775401069,0.1565310892940626,0.169642557877852,0.169642557877852,0.2813134328358209,0.2557500835282325,0.1643538836642284,0.16,0.131813953488372,0.2047171219585012,0.160980699008868,0.1267326732673267,0.1267326732673267,0.1958333333333333,0.0779365079365079,0.2217073170731707,0.22,0.1648047858574174,0.2252380952380952,0.2428571428571428,0.2095137738973355,0.3106382978723404,0.2095137738973355,0.1046052631578947,0.2993966817496229,0.1319047619047619,0.1879007864488808,0.1267326732673267,0.1267326732673267,0.2038888888888888,0.172991452991453,0.2594352809616997,0.1934362934362934,0.1725153160679476,0.1984313725490196,0.2091189891189891,0.1659099099099099,0.2451351351351351,0.1659099099099099,0.0651282051282051,0.2663532545885487
