RF_None-R1_Baseline,RF_Balanced-R1_Baseline,RF_BalancedSub-R1_Baseline,BRF_None-R1_Baseline,BRF_Balanced-R1_Baseline,BRF_BalancedSub-R1_Baseline,SVC_Balanced-R1_Baseline,HGB_Balanced-R1_Baseline,EEC-R1_Baseline,RBC-R1_Baseline,BBC-R1_Baseline,CC_RF-R2_FR,CNN_RF-R2_FR,ENN_RF-R2_FR,RENN_RF-R2_FR,AllKNN_RF-R2_FR,NearMiss_RF-R2_FR,NCR_RF-R2_FR,OSS_RF-R2_FR,RUS_RF-R2_FR,Tomek_RF-R2_FR,ROS_RF-R2_FR,SMOTE_RF-R2_FR,BorderlineSMOTE_RF-R2_FR,KMeansSMOTE_RF-R2_FR,SMOTEENN_RF-R2_FR,SMOTETomek_RF-R2_FR,CC_RF-R3_Resampl,CNN_RF-R3_Resampl,ENN_RF-R3_Resampl,RENN_RF-R3_Resampl,AllKNN_RF-R3_Resampl,NearMiss_RF-R3_Resampl,NCR_RF-R3_Resampl,OSS_RF-R3_Resampl,RUS_RF-R3_Resampl,Tomek_RF-R3_Resampl,ROS_RF-R3_Resampl,SMOTE_RF-R3_Resampl,BorderlineSMOTE_RF-R3_Resampl,KMeansSMOTE_RF-R3_Resampl,SMOTEENN_RF-R3_Resampl,SMOTETomek_RF-R3_Resampl
0.4503968253968254,0.6628019323671498,0.3150387596899224,0.3998397435897436,0.3107323232323232,0.3107323232323232,0.4243055555555556,0.2855902777777778,0.392497947454844,0.3221153846153846,0.3270334928229664,0.4165372670807453,0.5177648578811369,0.2671328671328671,0.2671328671328671,0.5305952380952381,0.1820144724556489,0.3780864197530864,0.6847020933977456,0.4372916170516789,0.3572093023255814,0.3282738095238095,0.3291068580542264,0.3290865384615384,0.3205128205128205,0.3819607843137254,0.4001436781609195,0.3955441488336225,0.3381166330460297,0.0289855072463768,0.0289855072463768,0.4429347826086957,0.3876488095238095,0.6178817733990147,0.2474489795918367,0.3494444444444444,0.2516203703703704,0.3212121212121212,0.3971320346320346,0.4125744047619047,0.3377334465195246,0.2518013784461153,0.4030083890281258
0.3283720930232558,0.373015873015873,0.3987127371273712,0.3306489262371616,0.3298793859649122,0.3298793859649122,0.4243055555555556,0.2855902777777778,0.3016666666666666,0.3578869047619047,0.3068954248366013,0.4208333333333333,0.4788359788359788,0.2513227513227513,0.2513227513227513,0.3493855606758833,0.340530303030303,0.3485576923076923,0.3253968253968254,0.409471213854795,0.6847020933977456,0.3636904761904762,0.3556743421052631,0.3016812865497076,0.3397435897435897,0.3009523809523809,0.3275,0.3921296296296296,0.4704861111111111,0.0289855072463768,0.0289855072463768,0.3605935127674258,0.437405303030303,0.3475421637186343,0.5113636363636364,0.4300213675213675,0.2527777777777777,0.401860119047619,0.4392986777288048,0.36,0.41125,0.2393939393939394,0.3922697368421052
0.3632478632478632,0.5067698259187621,0.4893617021276595,0.3922101449275362,0.3333333333333333,0.3333333333333333,0.4243055555555556,0.2855902777777778,0.34375,0.293463693957115,0.2135458839406208,0.3592989827509951,0.4551761517615176,0.4273504273504273,0.4273504273504273,0.3635830400536282,0.3305702917771883,0.4168421052631579,0.6944444444444445,0.464605614973262,0.3472222222222221,0.3612731152204836,0.3623655913978494,0.3376462247429989,0.283768115942029,0.3704301075268817,0.3780701754385964,0.3517316017316017,0.3382824904564034,0.0289855072463768,0.0289855072463768,0.4147420147420148,0.4385146103896104,0.671218487394958,0.2472222222222222,0.3006837606837607,0.25,0.3932900432900432,0.381547619047619,0.3712121212121212,0.368314481217707,0.3378136200716846,0.3560220897615708
0.2777777777777778,0.3465045592705167,0.4568452380952381,0.3946715556249025,0.3164438502673796,0.3164438502673796,0.4243055555555556,0.2855902777777778,0.3863095238095237,0.4032805429864253,0.3655357142857143,0.3206426392067124,0.3963414634146341,0.4186882300089847,0.4186882300089847,0.3852969348659004,0.3646520146520147,0.3757104964001516,0.7663043478260869,0.4316964285714286,0.3472222222222221,0.369047619047619,0.3922697368421052,0.3510375494071146,0.3560515873015872,0.3340643274853801,0.3843393448656607,0.425,0.2961338932806324,0.0289855072463768,0.0289855072463768,0.4200044802867383,0.4060282210050012,0.4067118226600985,0.2604166666666666,0.3882142857142857,0.2631944444444444,0.3591269841269841,0.3131016042780749,0.3176470588235294,0.3192307692307692,0.0952280405405405,0.3102272727272727
0.3233127026230474,0.4944444444444444,0.5108695652173914,0.42252886002886,0.3788194444444445,0.3788194444444445,0.4243055555555556,0.2855902777777778,0.4569444444444444,0.3444444444444444,0.3280017498990443,0.461875,0.329059829059829,0.3850649350649351,0.3850649350649351,0.3520299145299145,0.3194444444444444,0.3395061728395061,0.6897233201581027,0.3826252723311547,0.5217391304347826,0.3682291666666666,0.2958333333333333,0.3578125,0.3418633540372671,0.3716666666666666,0.3227424749163879,0.4168320105820106,0.3825593395252837,0.0289855072463768,0.0289855072463768,0.335550628233555,0.3904411764705882,0.4853896103896103,0.2609523809523809,0.3823051948051948,0.2526570048309178,0.3020334928229665,0.3737966711650922,0.4272730087947479,0.437256335282651,0.246228448275862,0.4068287037037036
0.3708827404479578,0.6805555555555555,0.3868794326241134,0.4618055555555556,0.3439126662810873,0.3439126662810873,0.4243055555555556,0.2855902777777778,0.4300141595868732,0.4001344086021505,0.3569004524886877,0.3916700946112711,0.452020202020202,0.4035087719298245,0.4035087719298245,0.3478632478632478,0.2465463458110517,0.3508771929824561,0.5217391304347826,0.3268398268398268,0.5177648578811369,0.3035714285714285,0.3356060606060606,0.3322368421052631,0.3836182336182336,0.3915343915343914,0.35,0.3744047619047619,0.3684684684684685,0.0289855072463768,0.0289855072463768,0.3605072463768116,0.419782913165266,0.467795566502463,0.255,0.2843253968253968,0.2604166666666666,0.4132053105737316,0.3815476190476191,0.3158819628647215,0.4136111111111111,0.2602813852813852,0.3771065595022038
0.5442754919499105,0.5131205673758865,0.4700595438714751,0.3965460526315789,0.2691804927099045,0.2691804927099045,0.4243055555555556,0.2855902777777778,0.4807291666666666,0.3930871212121212,0.2486197377501725,0.4097222222222222,0.3278985507246377,0.4186882300089847,0.4186882300089847,0.3728632478632478,0.2667998120300752,0.3594444444444444,0.5152777777777777,0.4058992939427722,0.3472222222222221,0.3423395445134575,0.2997474747474747,0.3213725929243171,0.4179195804195804,0.315407772304324,0.4076678765880218,0.4478174603174603,0.3543010752688172,0.0289855072463768,0.0289855072463768,0.3695094760312151,0.4141806722689075,0.6065767519466074,0.255,0.3975777511961722,0.255,0.3708333333333333,0.4463490731280105,0.3214285714285714,0.35462158808933,0.2002024291497975,0.3084008097165991
0.4806201550387596,0.6601104209799862,0.3562477622627999,0.3143020594965675,0.2830463015245624,0.2830463015245624,0.4243055555555556,0.2855902777777778,0.3860294117647058,0.3561484593837535,0.3253676470588235,0.4102182539682539,0.3442735042735043,0.4406457739791072,0.4406457739791072,0.3065046296296296,0.3203581871345029,0.3530864197530864,0.6932659932659933,0.3471014492753623,0.5217391304347826,0.3676900584795322,0.4199786324786325,0.3431818181818181,0.3511904761904761,0.3828976034858387,0.4079153605015674,0.3948781291172595,0.3628787878787879,0.0289855072463768,0.0289855072463768,0.3538377192982456,0.4104779411764706,0.4276819923371648,0.3303571428571428,0.3720551378446115,0.2547348484848485,0.4644843514328808,0.3445378151260504,0.375,0.3752748068924539,0.0995209059233449,0.3697916666666666
0.3809523809523809,0.3412384716732542,0.3405797101449275,0.3229166666666666,0.4060800310800311,0.4060800310800311,0.4243055555555556,0.2855902777777778,0.4317129629629629,0.4052579365079365,0.358322559793148,0.3855528322440087,0.3472222222222221,0.2662473794549266,0.2662473794549266,0.3859953703703703,0.3658645276292335,0.321955821955822,0.452020202020202,0.4070593149540518,0.5177648578811369,0.3569293478260869,0.342965367965368,0.2969336219336219,0.3640503761471503,0.3632897603485838,0.3618295019157088,0.3110431235431235,0.4152545188729399,0.0289855072463768,0.0289855072463768,0.3656593406593406,0.4237800383311219,0.3793103448275862,0.275,0.3286363636363636,0.2462790697674418,0.4107487922705313,0.2933201058201058,0.3548644338118022,0.3545365891714776,0.1043682795698924,0.327926497277677
0.3461538461538461,0.3217054263565891,0.3076663289429246,0.2916666666666666,0.4442892717727824,0.4442892717727824,0.4243055555555556,0.2855902777777778,0.3355095990965556,0.35875,0.4204545454545454,0.4239661654135338,0.313953488372093,0.3785377358490566,0.3785377358490566,0.3831908831908832,0.3869588744588744,0.3608058608058608,0.5067698259187621,0.3129249222999223,0.53,0.3540128602048107,0.3831691297208538,0.329861111111111,0.353587494376968,0.3783783783783783,0.4602347883597883,0.3958333333333333,0.4672619047619047,0.0289855072463768,0.0289855072463768,0.3886217948717948,0.4134803921568627,0.6160714285714286,0.255,0.4011010918905655,0.255,0.3648648648648648,0.3303968253968254,0.3467365967365967,0.3658613445378151,0.2331932773109243,0.3695874183006536
