RF_None-R1_Baseline,RF_Balanced-R1_Baseline,RF_BalancedSub-R1_Baseline,BRF_None-R1_Baseline,BRF_Balanced-R1_Baseline,BRF_BalancedSub-R1_Baseline,SVC_Balanced-R1_Baseline,HGB_Balanced-R1_Baseline,EEC-R1_Baseline,RBC-R1_Baseline,BBC-R1_Baseline,CC_RF-R2_FR,CNN_RF-R2_FR,ENN_RF-R2_FR,RENN_RF-R2_FR,AllKNN_RF-R2_FR,NearMiss_RF-R2_FR,NCR_RF-R2_FR,OSS_RF-R2_FR,RUS_RF-R2_FR,Tomek_RF-R2_FR,ROS_RF-R2_FR,SMOTE_RF-R2_FR,BorderlineSMOTE_RF-R2_FR,KMeansSMOTE_RF-R2_FR,SMOTEENN_RF-R2_FR,SMOTETomek_RF-R2_FR,CC_RF-R3_Resampl,CNN_RF-R3_Resampl,ENN_RF-R3_Resampl,RENN_RF-R3_Resampl,AllKNN_RF-R3_Resampl,NearMiss_RF-R3_Resampl,NCR_RF-R3_Resampl,OSS_RF-R3_Resampl,RUS_RF-R3_Resampl,Tomek_RF-R3_Resampl,ROS_RF-R3_Resampl,SMOTE_RF-R3_Resampl,BorderlineSMOTE_RF-R3_Resampl,KMeansSMOTE_RF-R3_Resampl,SMOTEENN_RF-R3_Resampl,SMOTETomek_RF-R3_Resampl
0.3196131713554987,0.316934942991281,0.2725871106999691,0.395970695970696,0.2986577594055264,0.2986577594055264,0.4019995349918623,0.3046956635318704,0.2729833743842365,0.3039317598141128,0.3091445817055573,0.2995833333333333,0.3788814746300211,0.1689732142857142,0.1689732142857142,0.3105022831050228,0.2889312158841669,0.2916666666666666,0.327432530442417,0.3519232623156271,0.3268115942028985,0.3624095203042571,0.3783326736156924,0.378696330991413,0.3968895165452772,0.2860275689223057,0.4173314383519775,0.3060400516795865,0.340693757237604,0.0519480519480519,0.0519480519480519,0.375,0.421712619300106,0.3189973002003077,0.2931145431145431,0.3465429808286951,0.3032761788120024,0.4389880952380952,0.338906955736224,0.4229492830724021,0.3110119047619047,0.1985119047619047,0.3295600492075953
0.2832254085723096,0.3083056478405315,0.2982307134404702,0.3274614100959532,0.3270357910475656,0.3270357910475656,0.4019995349918623,0.3046956635318704,0.2261167624944715,0.3409228307254622,0.3041666666666667,0.2836309523809524,0.3844941956882255,0.1791855203619909,0.1791855203619909,0.3594202898550724,0.2374937965260545,0.2765074525745257,0.3055555555555556,0.3476190476190476,0.396329365079365,0.3860378925352936,0.4098092497868713,0.4128057099845129,0.3689199288553392,0.2167341430499325,0.4216890867752937,0.3365791062801932,0.3701923076923077,0.0519480519480519,0.0519480519480519,0.2716312056737588,0.3924538650148406,0.346540094875278,0.3153153153153153,0.3763888888888889,0.2861111111111111,0.3503613764284496,0.3792016806722689,0.431178026766262,0.4211466165413533,0.1923472474289171,0.3484930274403958
0.3100961538461538,0.2870485678704856,0.3030658838878016,0.3829959403116085,0.3306451612903225,0.3306451612903225,0.4019995349918623,0.3046956635318704,0.289391064343626,0.2896440643001094,0.2030471347223593,0.3016285321330332,0.3538461538461538,0.1689732142857142,0.1689732142857142,0.3497719734660033,0.2285397322039342,0.2975025600182046,0.3976147342995169,0.2764248205424676,0.3032761788120024,0.4047619047619047,0.3546365914786967,0.3024771612321667,0.3786792004514538,0.2338610968531606,0.4163739641807004,0.3095419073679943,0.3701599326599326,0.0519480519480519,0.0519480519480519,0.3484374999999999,0.4232893450635385,0.2853573249799664,0.2953051643192488,0.3662252368647717,0.3041666666666666,0.3060314685314685,0.3591424780987671,0.4000366063738156,0.3125243771634732,0.1611403508771929,0.2881519274376417
0.3048289738430583,0.2902198152277795,0.2581709616593337,0.3860126042068587,0.294715188193449,0.294715188193449,0.4019995349918623,0.3046956635318704,0.2922794117647059,0.3975503663003663,0.3223696058160474,0.3787716531344717,0.4454212454212454,0.1689732142857142,0.1689732142857142,0.3320557491289199,0.2583069787054607,0.2668971296878273,0.3038647342995169,0.3622354497354497,0.3340579710144927,0.3416351408154687,0.3745598131166975,0.3846656976744186,0.3666083916083916,0.2211599429341365,0.4205579876311583,0.2750675675675675,0.4233516483516483,0.0519480519480519,0.0519480519480519,0.3825741890959282,0.390085720730882,0.2652218782249742,0.3075980392156863,0.332236543265955,0.3739073711676451,0.3684258306602917,0.3369360902255639,0.3618589743589743,0.3510426913240212,0.133893280632411,0.3515782828282828
0.2834087481146304,0.2853643600734843,0.2930555555555555,0.4180967116779195,0.3765710422099875,0.3765710422099875,0.4019995349918623,0.3046956635318704,0.3637870299635005,0.3386767750578492,0.3211482558139535,0.3405193830925264,0.3238095238095237,0.1791855203619909,0.1791855203619909,0.3094551282051282,0.2996428571428571,0.3101851851851852,0.344927536231884,0.3075716845878136,0.3350883076235188,0.4272180361809727,0.3923789173789174,0.342063492063492,0.3976347117794486,0.2330316742081448,0.3900061703002879,0.2992564259485924,0.3672706965041061,0.0519480519480519,0.0519480519480519,0.3291415857122991,0.3648995960423862,0.2786486486486487,0.2943262411347517,0.3353944203944204,0.3052615193026152,0.4177865612648221,0.3111435631163034,0.3331662489557226,0.3714884209497753,0.1952498033044846,0.3500193573364305
0.3143939393939394,0.3341614906832298,0.3191454664057404,0.453317334839074,0.3398697846868578,0.3398697846868578,0.4019995349918623,0.3046956635318704,0.3230030314944926,0.3871291404186141,0.3211389385807991,0.3263620368309781,0.373217468805704,0.1791855203619909,0.1791855203619909,0.3672008547008547,0.2737254901960784,0.2746212121212121,0.333976833976834,0.3194564004463573,0.3239771965124077,0.3486257928118393,0.335039726977017,0.3119258789990497,0.3727858293075684,0.2149442755825734,0.3978451178451178,0.3092916856665146,0.3675291117151582,0.0519480519480519,0.0519480519480519,0.391752376499922,0.393165650406504,0.326606334841629,0.3219246031746031,0.2799624096475671,0.3007471980074719,0.373872798581176,0.3750478627123363,0.318322762508809,0.389649209486166,0.2568024300504835,0.3067183462532299
0.3156702898550724,0.3218199608610567,0.3351147342995169,0.399296327446033,0.2647597500538677,0.2647597500538677,0.4019995349918623,0.3046956635318704,0.3542748917748918,0.3723630294772132,0.2393097643097643,0.3563731284475965,0.3574675324675325,0.1791855203619909,0.1791855203619909,0.3507352941176471,0.2369062389223679,0.2812812952041838,0.2962339252908756,0.3061688311688312,0.3268115942028985,0.3225607725607725,0.4045954045954046,0.3643939393939394,0.3973719676549865,0.2327686681134957,0.3876614301142602,0.2671007066168356,0.3621029616378454,0.0519480519480519,0.0519480519480519,0.4061277475297439,0.3886185540950455,0.3753700128700128,0.3387801696020874,0.3345413311250826,0.3431637806637806,0.3634449257739271,0.3720031268321281,0.3510128458498023,0.2800077041602465,0.159390676353572,0.3009937114380636
0.3014492753623188,0.3404069767441861,0.2941463414634147,0.2999626679940269,0.2804919947777091,0.2804919947777091,0.4019995349918623,0.3046956635318704,0.2955043859649122,0.354797733046707,0.3148809523809524,0.3733603505556191,0.3282679738562091,0.1689732142857142,0.1689732142857142,0.3377923976608187,0.3112404961984794,0.2812554112554112,0.3663757099899766,0.3501068376068376,0.3055900621118012,0.4255518328734726,0.4167105309330806,0.3560672514619882,0.4387340939008337,0.2396207911082052,0.4496502927781391,0.2964227642276423,0.3870935266284103,0.0519480519480519,0.0519480519480519,0.3302621580547112,0.379019129019129,0.3796227581941868,0.325,0.2852764094143404,0.31554635234151,0.3422478961631721,0.3878205128205128,0.4005827505827505,0.3880102695763799,0.1244747899159663,0.3379607657016295
0.3255328218243819,0.2891414141414141,0.2904761904761904,0.2970761670761671,0.4016168937646017,0.4016168937646017,0.4019995349918623,0.3046956635318704,0.3017524082803853,0.4029431216931217,0.348536174364972,0.3109931266891328,0.3417460317460317,0.1689732142857142,0.1689732142857142,0.3115306381896771,0.2787957211870255,0.2806576402321083,0.2993740219092331,0.3215573858742463,0.2972222222222222,0.3402097902097902,0.3738868447715032,0.333775696070778,0.3634829410691479,0.1800064599483204,0.4164042058732712,0.299156746031746,0.3166666666666666,0.0519480519480519,0.0519480519480519,0.3318523581681476,0.4172110373384736,0.300266597867217,0.2863577863577863,0.3407067187554992,0.3341614906832298,0.3583686440677965,0.3753791813437484,0.333969808241534,0.3647096004087529,0.1840538847117794,0.3889398070999343
0.3015384615384615,0.269927536231884,0.260114686205798,0.2850181159420289,0.4242512077294686,0.4242512077294686,0.4019995349918623,0.3046956635318704,0.2613636363636363,0.337878602584485,0.3755283094098883,0.359782523982339,0.3663647342995169,0.1689732142857142,0.1689732142857142,0.2824275362318841,0.3154561824729892,0.3233333333333333,0.2707792207792208,0.2537553338715257,0.3591183574879227,0.3334269291754757,0.4174213997384729,0.3504273504273504,0.3491452991452991,0.2623376623376623,0.4471093044263776,0.284885428907168,0.3918997668997669,0.0519480519480519,0.0519480519480519,0.3364656640472722,0.4223670789238811,0.3151828298887122,0.342063492063492,0.3435185185185185,0.2833123821495914,0.3864504889288525,0.2968011155511155,0.3708697253498895,0.3225733882578787,0.206846431435445,0.3546793245600127
